ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:19:00
終了時刻,2015-10-05,14:19:10
トリガ時刻,2015-10-05,14:19:00
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3033,2015/10/05,14:19:06,064000,+25.6,+185.5,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3034,2015/10/05,14:19:06,066000,+25.4,+185.3,+55.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3035,2015/10/05,14:19:06,068000,+25.8,+185.3,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3036,2015/10/05,14:19:06,070000,+25.9,+185.3,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3037,2015/10/05,14:19:06,072000,+25.9,+185.4,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3038,2015/10/05,14:19:06,074000,+25.9,+185.3,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3039,2015/10/05,14:19:06,076000,+25.5,+185.1,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3040,2015/10/05,14:19:06,078000,+25.3,+185.2,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3041,2015/10/05,14:19:06,080000,+25.4,+185.2,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3042,2015/10/05,14:19:06,082000,+25.1,+185.2,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3043,2015/10/05,14:19:06,084000,+25.4,+185.3,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3044,2015/10/05,14:19:06,086000,+25.8,+185.2,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3045,2015/10/05,14:19:06,088000,+25.4,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3046,2015/10/05,14:19:06,090000,+25.7,+185.2,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3047,2015/10/05,14:19:06,092000,+25.6,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3048,2015/10/05,14:19:06,094000,+25.5,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3049,2015/10/05,14:19:06,096000,+25.6,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3050,2015/10/05,14:19:06,098000,+25.4,+185.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3051,2015/10/05,14:19:06,100000,+25.3,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3052,2015/10/05,14:19:06,102000,+25.4,+185.2,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3053,2015/10/05,14:19:06,104000,+25.4,+185.2,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3054,2015/10/05,14:19:06,106000,+25.6,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3055,2015/10/05,14:19:06,108000,+25.4,+185.2,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3056,2015/10/05,14:19:06,110000,+25.8,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3057,2015/10/05,14:19:06,112000,+25.3,+185.2,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3058,2015/10/05,14:19:06,114000,+25.8,+185.3,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3059,2015/10/05,14:19:06,116000,+25.4,+185.3,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3060,2015/10/05,14:19:06,118000,+25.6,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3061,2015/10/05,14:19:06,120000,+25.1,+185.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3062,2015/10/05,14:19:06,122000,+25.8,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3063,2015/10/05,14:19:06,124000,+25.2,+185.4,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3064,2015/10/05,14:19:06,126000,+25.8,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3065,2015/10/05,14:19:06,128000,+25.3,+185.1,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3066,2015/10/05,14:19:06,130000,+25.7,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3067,2015/10/05,14:19:06,132000,+25.2,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3068,2015/10/05,14:19:06,134000,+25.5,+185.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3069,2015/10/05,14:19:06,136000,+24.8,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3070,2015/10/05,14:19:06,138000,+25.3,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3071,2015/10/05,14:19:06,140000,+24.9,+185.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3072,2015/10/05,14:19:06,142000,+25.0,+185.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3073,2015/10/05,14:19:06,144000,+25.4,+185.4,+55.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3074,2015/10/05,14:19:06,146000,+25.6,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3075,2015/10/05,14:19:06,148000,+25.6,+185.3,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3076,2015/10/05,14:19:06,150000,+25.5,+184.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3077,2015/10/05,14:19:06,152000,+25.6,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3078,2015/10/05,14:19:06,154000,+25.6,+185.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3079,2015/10/05,14:19:06,156000,+25.3,+185.1,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3080,2015/10/05,14:19:06,158000,+25.3,+185.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3081,2015/10/05,14:19:06,160000,+25.4,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3082,2015/10/05,14:19:06,162000,+25.3,+185.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3083,2015/10/05,14:19:06,164000,+25.7,+185.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3084,2015/10/05,14:19:06,166000,+25.8,+185.1,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3085,2015/10/05,14:19:06,168000,+25.4,+185.0,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3086,2015/10/05,14:19:06,170000,+25.7,+185.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3087,2015/10/05,14:19:06,172000,+25.6,+184.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3088,2015/10/05,14:19:06,174000,+25.4,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3089,2015/10/05,14:19:06,176000,+25.3,+185.1,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3090,2015/10/05,14:19:06,178000,+25.4,+184.9,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3091,2015/10/05,14:19:06,180000,+25.2,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3092,2015/10/05,14:19:06,182000,+25.4,+185.0,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3093,2015/10/05,14:19:06,184000,+25.3,+185.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3094,2015/10/05,14:19:06,186000,+25.6,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3095,2015/10/05,14:19:06,188000,+25.1,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3096,2015/10/05,14:19:06,190000,+25.7,+184.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3097,2015/10/05,14:19:06,192000,+25.2,+185.0,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3098,2015/10/05,14:19:06,194000,+25.6,+185.1,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3099,2015/10/05,14:19:06,196000,+25.3,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3100,2015/10/05,14:19:06,198000,+25.4,+185.0,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3101,2015/10/05,14:19:06,200000,+25.4,+185.0,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3102,2015/10/05,14:19:06,202000,+25.3,+185.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3103,2015/10/05,14:19:06,204000,+25.4,+184.9,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3104,2015/10/05,14:19:06,206000,+25.4,+184.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3105,2015/10/05,14:19:06,208000,+25.4,+185.0,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3106,2015/10/05,14:19:06,210000,+25.5,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3107,2015/10/05,14:19:06,212000,+25.4,+184.9,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3108,2015/10/05,14:19:06,214000,+25.6,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3109,2015/10/05,14:19:06,216000,+25.5,+185.0,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3110,2015/10/05,14:19:06,218000,+25.6,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3111,2015/10/05,14:19:06,220000,+25.3,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3112,2015/10/05,14:19:06,222000,+24.7,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3113,2015/10/05,14:19:06,224000,+25.6,+184.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3114,2015/10/05,14:19:06,226000,+25.4,+184.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3115,2015/10/05,14:19:06,228000,+25.8,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3116,2015/10/05,14:19:06,230000,+25.8,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3117,2015/10/05,14:19:06,232000,+25.9,+185.0,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3118,2015/10/05,14:19:06,234000,+25.3,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3119,2015/10/05,14:19:06,236000,+25.8,+184.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3120,2015/10/05,14:19:06,238000,+24.9,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3121,2015/10/05,14:19:06,240000,+25.4,+184.8,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3122,2015/10/05,14:19:06,242000,+24.8,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3123,2015/10/05,14:19:06,244000,+25.4,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3124,2015/10/05,14:19:06,246000,+25.3,+184.9,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3125,2015/10/05,14:19:06,248000,+25.8,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3126,2015/10/05,14:19:06,250000,+25.4,+184.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3127,2015/10/05,14:19:06,252000,+25.9,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3128,2015/10/05,14:19:06,254000,+25.9,+185.1,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3129,2015/10/05,14:19:06,256000,+25.1,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3130,2015/10/05,14:19:06,258000,+25.2,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3131,2015/10/05,14:19:06,260000,+25.3,+184.8,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3132,2015/10/05,14:19:06,262000,+25.3,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3133,2015/10/05,14:19:06,264000,+25.3,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3134,2015/10/05,14:19:06,266000,+25.3,+185.0,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3135,2015/10/05,14:19:06,268000,+25.1,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3136,2015/10/05,14:19:06,270000,+25.2,+184.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3137,2015/10/05,14:19:06,272000,+25.4,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3138,2015/10/05,14:19:06,274000,+25.6,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3139,2015/10/05,14:19:06,276000,+25.3,+184.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3140,2015/10/05,14:19:06,278000,+25.4,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3141,2015/10/05,14:19:06,280000,+25.2,+184.8,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3142,2015/10/05,14:19:06,282000,+25.2,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3143,2015/10/05,14:19:06,284000,+25.4,+184.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3144,2015/10/05,14:19:06,286000,+25.6,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3145,2015/10/05,14:19:06,288000,+25.7,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3146,2015/10/05,14:19:06,290000,+25.4,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3147,2015/10/05,14:19:06,292000,+25.6,+184.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3148,2015/10/05,14:19:06,294000,+25.6,+184.8,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3149,2015/10/05,14:19:06,296000,+25.4,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3150,2015/10/05,14:19:06,298000,+25.6,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3151,2015/10/05,14:19:06,300000,+25.4,+184.9,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3152,2015/10/05,14:19:06,302000,+24.9,+184.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3153,2015/10/05,14:19:06,304000,+25.3,+184.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3154,2015/10/05,14:19:06,306000,+25.5,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3155,2015/10/05,14:19:06,308000,+25.2,+184.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3156,2015/10/05,14:19:06,310000,+25.8,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3157,2015/10/05,14:19:06,312000,+25.6,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3158,2015/10/05,14:19:06,314000,+25.9,+184.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3159,2015/10/05,14:19:06,316000,+25.4,+184.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3160,2015/10/05,14:19:06,318000,+25.1,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3161,2015/10/05,14:19:06,320000,+25.3,+184.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3162,2015/10/05,14:19:06,322000,+24.7,+184.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3163,2015/10/05,14:19:06,324000,+25.8,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3164,2015/10/05,14:19:06,326000,+25.3,+184.8,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3165,2015/10/05,14:19:06,328000,+25.0,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3166,2015/10/05,14:19:06,330000,+25.7,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3167,2015/10/05,14:19:06,332000,+25.8,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3168,2015/10/05,14:19:06,334000,+25.6,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3169,2015/10/05,14:19:06,336000,+25.6,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3170,2015/10/05,14:19:06,338000,+25.1,+184.8,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3171,2015/10/05,14:19:06,340000,+25.2,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3172,2015/10/05,14:19:06,342000,+25.1,+184.8,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3173,2015/10/05,14:19:06,344000,+25.3,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3174,2015/10/05,14:19:06,346000,+25.7,+184.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3175,2015/10/05,14:19:06,348000,+25.1,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3176,2015/10/05,14:19:06,350000,+25.9,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3177,2015/10/05,14:19:06,352000,+25.4,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3178,2015/10/05,14:19:06,354000,+25.3,+184.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3179,2015/10/05,14:19:06,356000,+25.1,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3180,2015/10/05,14:19:06,358000,+25.4,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3181,2015/10/05,14:19:06,360000,+25.5,+184.6,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3182,2015/10/05,14:19:06,362000,+25.7,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3183,2015/10/05,14:19:06,364000,+24.8,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3184,2015/10/05,14:19:06,366000,+25.9,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3185,2015/10/05,14:19:06,368000,+25.2,+184.7,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3186,2015/10/05,14:19:06,370000,+25.6,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3187,2015/10/05,14:19:06,372000,+25.4,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3188,2015/10/05,14:19:06,374000,+25.4,+184.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3189,2015/10/05,14:19:06,376000,+25.3,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3190,2015/10/05,14:19:06,378000,+25.5,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3191,2015/10/05,14:19:06,380000,+25.2,+184.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3192,2015/10/05,14:19:06,382000,+25.1,+184.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3193,2015/10/05,14:19:06,384000,+25.0,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3194,2015/10/05,14:19:06,386000,+25.5,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3195,2015/10/05,14:19:06,388000,+25.4,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3196,2015/10/05,14:19:06,390000,+25.6,+184.6,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3197,2015/10/05,14:19:06,392000,+25.5,+184.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3198,2015/10/05,14:19:06,394000,+25.6,+184.5,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3199,2015/10/05,14:19:06,396000,+25.1,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3200,2015/10/05,14:19:06,398000,+25.4,+184.5,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3201,2015/10/05,14:19:06,400000,+25.3,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3202,2015/10/05,14:19:06,402000,+25.3,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3203,2015/10/05,14:19:06,404000,+25.1,+184.5,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3204,2015/10/05,14:19:06,406000,+25.3,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3205,2015/10/05,14:19:06,408000,+25.4,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3206,2015/10/05,14:19:06,410000,+25.6,+184.5,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3207,2015/10/05,14:19:06,412000,+25.7,+184.6,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3208,2015/10/05,14:19:06,414000,+25.5,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3209,2015/10/05,14:19:06,416000,+25.3,+184.6,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3210,2015/10/05,14:19:06,418000,+25.3,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3211,2015/10/05,14:19:06,420000,+25.3,+184.4,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3212,2015/10/05,14:19:06,422000,+25.3,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3213,2015/10/05,14:19:06,424000,+25.3,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3214,2015/10/05,14:19:06,426000,+25.8,+184.6,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3215,2015/10/05,14:19:06,428000,+25.4,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3216,2015/10/05,14:19:06,430000,+25.3,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3217,2015/10/05,14:19:06,432000,+25.3,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3218,2015/10/05,14:19:06,434000,+25.0,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3219,2015/10/05,14:19:06,436000,+24.9,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3220,2015/10/05,14:19:06,438000,+25.2,+184.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3221,2015/10/05,14:19:06,440000,+25.1,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3222,2015/10/05,14:19:06,442000,+25.1,+184.6,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3223,2015/10/05,14:19:06,444000,+25.4,+184.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3224,2015/10/05,14:19:06,446000,+25.4,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3225,2015/10/05,14:19:06,448000,+25.6,+184.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3226,2015/10/05,14:19:06,450000,+25.6,+184.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3227,2015/10/05,14:19:06,452000,+25.3,+184.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3228,2015/10/05,14:19:06,454000,+25.3,+184.4,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3229,2015/10/05,14:19:06,456000,+25.3,+184.2,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3230,2015/10/05,14:19:06,458000,+25.3,+184.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3231,2015/10/05,14:19:06,460000,+25.6,+184.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3232,2015/10/05,14:19:06,462000,+25.4,+184.2,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3233,2015/10/05,14:19:06,464000,+25.4,+184.6,+55.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3234,2015/10/05,14:19:06,466000,+25.6,+184.5,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3235,2015/10/05,14:19:06,468000,+26.2,+184.3,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3236,2015/10/05,14:19:06,470000,+25.6,+184.4,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3237,2015/10/05,14:19:06,472000,+26.0,+184.4,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3238,2015/10/05,14:19:06,474000,+25.6,+184.5,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
