ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:32:07
終了時刻,2015-10-05,14:32:13
トリガ時刻,2015-10-05,14:32:08
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
1985,2015/10/05,14:32:09,984000,+27.0,+109.0,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1986,2015/10/05,14:32:09,985000,+26.6,+109.9,+54.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1987,2015/10/05,14:32:09,986000,+27.0,+110.8,+53.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1988,2015/10/05,14:32:09,987000,+27.2,+111.7,+53.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1989,2015/10/05,14:32:09,988000,+27.6,+112.5,+52.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1990,2015/10/05,14:32:09,989000,+27.9,+113.7,+51.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1991,2015/10/05,14:32:09,990000,+28.2,+114.6,+50.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1992,2015/10/05,14:32:09,991000,+28.4,+115.5,+49.23,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1993,2015/10/05,14:32:09,992000,+29.0,+117.5,+48.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1994,2015/10/05,14:32:09,993000,+29.5,+118.5,+47.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1995,2015/10/05,14:32:09,994000,+29.7,+120.1,+46.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1996,2015/10/05,14:32:09,995000,+30.2,+121.5,+44.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1997,2015/10/05,14:32:09,996000,+30.6,+123.2,+43.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1998,2015/10/05,14:32:09,997000,+30.7,+124.6,+42.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1999,2015/10/05,14:32:09,998000,+31.6,+126.6,+41.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2000,2015/10/05,14:32:09,999000,+32.0,+129.1,+40.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2001,2015/10/05,14:32:10,000000,+32.2,+131.0,+38.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2002,2015/10/05,14:32:10,001000,+33.3,+133.0,+37.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2003,2015/10/05,14:32:10,002000,+33.7,+135.7,+36.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2004,2015/10/05,14:32:10,003000,+35.2,+138.2,+34.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2005,2015/10/05,14:32:10,004000,+35.6,+141.1,+33.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2006,2015/10/05,14:32:10,005000,+36.4,+143.2,+31.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2007,2015/10/05,14:32:10,006000,+38.0,+143.0,+30.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2008,2015/10/05,14:32:10,007000,+57.1,+142.0,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2009,2015/10/05,14:32:10,008000,+49.8,+138.4,+27.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2010,2015/10/05,14:32:10,009000,+32.0,+127.4,+27.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2011,2015/10/05,14:32:10,010000,+42.2,+123.6,+27.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2012,2015/10/05,14:32:10,011000,+41.4,+119.0,+27.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2013,2015/10/05,14:32:10,012000,+35.8,+115.8,+28.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2014,2015/10/05,14:32:10,013000,+40.2,+111.6,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2015,2015/10/05,14:32:10,014000,+39.6,+108.7,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2016,2015/10/05,14:32:10,015000,+37.3,+106.1,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2017,2015/10/05,14:32:10,016000,+35.4,+103.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2018,2015/10/05,14:32:10,017000,+36.4,+102.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2019,2015/10/05,14:32:10,018000,+35.9,+101.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2020,2015/10/05,14:32:10,019000,+35.2,+100.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2021,2015/10/05,14:32:10,020000,+35.0,+101.0,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2022,2015/10/05,14:32:10,021000,+34.0,+100.9,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2023,2015/10/05,14:32:10,022000,+34.2,+101.5,+28.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2024,2015/10/05,14:32:10,023000,+34.0,+102.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2025,2015/10/05,14:32:10,024000,+32.8,+103.0,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2026,2015/10/05,14:32:10,025000,+32.5,+102.7,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2027,2015/10/05,14:32:10,026000,+32.7,+103.1,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2028,2015/10/05,14:32:10,027000,+32.7,+103.0,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2029,2015/10/05,14:32:10,028000,+32.0,+102.7,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2030,2015/10/05,14:32:10,029000,+31.7,+102.3,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2031,2015/10/05,14:32:10,030000,+32.3,+102.0,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2032,2015/10/05,14:32:10,031000,+31.2,+101.9,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2033,2015/10/05,14:32:10,032000,+30.7,+102.0,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2034,2015/10/05,14:32:10,033000,+30.9,+102.0,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2035,2015/10/05,14:32:10,034000,+30.4,+102.0,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2036,2015/10/05,14:32:10,035000,+30.2,+102.2,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2037,2015/10/05,14:32:10,036000,+29.7,+102.3,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2038,2015/10/05,14:32:10,037000,+29.6,+102.6,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2039,2015/10/05,14:32:10,038000,+29.5,+102.7,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2040,2015/10/05,14:32:10,039000,+29.4,+102.6,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2041,2015/10/05,14:32:10,040000,+28.6,+102.4,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2042,2015/10/05,14:32:10,041000,+28.4,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2043,2015/10/05,14:32:10,042000,+28.5,+102.1,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2044,2015/10/05,14:32:10,043000,+28.4,+102.0,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2045,2015/10/05,14:32:10,044000,+28.0,+102.1,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2046,2015/10/05,14:32:10,045000,+28.4,+101.9,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2047,2015/10/05,14:32:10,046000,+27.8,+102.2,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2048,2015/10/05,14:32:10,047000,+27.7,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2049,2015/10/05,14:32:10,048000,+27.5,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2050,2015/10/05,14:32:10,049000,+27.4,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2051,2015/10/05,14:32:10,050000,+28.1,+102.4,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2052,2015/10/05,14:32:10,051000,+27.3,+102.6,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2053,2015/10/05,14:32:10,052000,+27.4,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2054,2015/10/05,14:32:10,053000,+27.7,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2055,2015/10/05,14:32:10,054000,+26.8,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2056,2015/10/05,14:32:10,055000,+26.6,+102.2,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2057,2015/10/05,14:32:10,056000,+26.6,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2058,2015/10/05,14:32:10,057000,+26.8,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2059,2015/10/05,14:32:10,058000,+26.5,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2060,2015/10/05,14:32:10,059000,+26.0,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2061,2015/10/05,14:32:10,060000,+25.6,+102.2,+28.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2062,2015/10/05,14:32:10,061000,+26.0,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2063,2015/10/05,14:32:10,062000,+26.0,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2064,2015/10/05,14:32:10,063000,+25.9,+102.4,+28.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2065,2015/10/05,14:32:10,064000,+26.3,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2066,2015/10/05,14:32:10,065000,+26.1,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2067,2015/10/05,14:32:10,066000,+25.6,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2068,2015/10/05,14:32:10,067000,+25.7,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2069,2015/10/05,14:32:10,068000,+25.8,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2070,2015/10/05,14:32:10,069000,+25.9,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2071,2015/10/05,14:32:10,070000,+25.7,+102.2,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2072,2015/10/05,14:32:10,071000,+25.7,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2073,2015/10/05,14:32:10,072000,+26.0,+102.4,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2074,2015/10/05,14:32:10,073000,+25.4,+102.5,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2075,2015/10/05,14:32:10,074000,+25.5,+102.5,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2076,2015/10/05,14:32:10,075000,+25.2,+102.5,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2077,2015/10/05,14:32:10,076000,+25.8,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2078,2015/10/05,14:32:10,077000,+25.0,+102.3,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2079,2015/10/05,14:32:10,078000,+25.2,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2080,2015/10/05,14:32:10,079000,+25.0,+102.2,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2081,2015/10/05,14:32:10,080000,+24.8,+102.3,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2082,2015/10/05,14:32:10,081000,+24.8,+102.3,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2083,2015/10/05,14:32:10,082000,+24.9,+102.4,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2084,2015/10/05,14:32:10,083000,+25.0,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2085,2015/10/05,14:32:10,084000,+24.8,+102.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2086,2015/10/05,14:32:10,085000,+25.2,+102.5,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2087,2015/10/05,14:32:10,086000,+24.9,+102.4,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2088,2015/10/05,14:32:10,087000,+25.0,+102.4,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2089,2015/10/05,14:32:10,088000,+24.7,+102.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2090,2015/10/05,14:32:10,089000,+25.3,+102.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2091,2015/10/05,14:32:10,090000,+24.9,+102.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2092,2015/10/05,14:32:10,091000,+25.5,+102.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2093,2015/10/05,14:32:10,092000,+24.6,+102.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2094,2015/10/05,14:32:10,093000,+25.0,+102.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2095,2015/10/05,14:32:10,094000,+24.8,+102.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2096,2015/10/05,14:32:10,095000,+24.9,+102.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2097,2015/10/05,14:32:10,096000,+24.7,+102.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2098,2015/10/05,14:32:10,097000,+24.5,+102.3,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2099,2015/10/05,14:32:10,098000,+24.9,+102.3,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2100,2015/10/05,14:32:10,099000,+24.8,+102.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2101,2015/10/05,14:32:10,100000,+24.3,+102.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2102,2015/10/05,14:32:10,101000,+24.3,+102.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2103,2015/10/05,14:32:10,102000,+24.4,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2104,2015/10/05,14:32:10,103000,+24.8,+102.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2105,2015/10/05,14:32:10,104000,+24.8,+102.4,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2106,2015/10/05,14:32:10,105000,+24.6,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2107,2015/10/05,14:32:10,106000,+24.8,+102.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2108,2015/10/05,14:32:10,107000,+24.8,+102.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2109,2015/10/05,14:32:10,108000,+24.8,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2110,2015/10/05,14:32:10,109000,+24.5,+102.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2111,2015/10/05,14:32:10,110000,+24.4,+102.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2112,2015/10/05,14:32:10,111000,+24.8,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2113,2015/10/05,14:32:10,112000,+24.7,+102.4,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2114,2015/10/05,14:32:10,113000,+24.4,+102.4,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2115,2015/10/05,14:32:10,114000,+24.5,+102.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2116,2015/10/05,14:32:10,115000,+24.3,+102.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2117,2015/10/05,14:32:10,116000,+24.5,+102.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2118,2015/10/05,14:32:10,117000,+24.8,+102.4,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2119,2015/10/05,14:32:10,118000,+25.0,+102.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2120,2015/10/05,14:32:10,119000,+24.7,+102.3,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2121,2015/10/05,14:32:10,120000,+24.2,+102.3,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2122,2015/10/05,14:32:10,121000,+24.2,+102.3,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2123,2015/10/05,14:32:10,122000,+24.5,+102.4,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2124,2015/10/05,14:32:10,123000,+24.2,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2125,2015/10/05,14:32:10,124000,+24.5,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2126,2015/10/05,14:32:10,125000,+24.5,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2127,2015/10/05,14:32:10,126000,+25.4,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2128,2015/10/05,14:32:10,127000,+24.5,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2129,2015/10/05,14:32:10,128000,+24.0,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2130,2015/10/05,14:32:10,129000,+23.9,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2131,2015/10/05,14:32:10,130000,+25.2,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2132,2015/10/05,14:32:10,131000,+25.1,+102.3,+28.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2133,2015/10/05,14:32:10,132000,+24.2,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2134,2015/10/05,14:32:10,133000,+24.5,+102.2,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2135,2015/10/05,14:32:10,134000,+24.8,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2136,2015/10/05,14:32:10,135000,+24.4,+102.2,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2137,2015/10/05,14:32:10,136000,+24.5,+102.5,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2138,2015/10/05,14:32:10,137000,+24.5,+102.1,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2139,2015/10/05,14:32:10,138000,+24.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2140,2015/10/05,14:32:10,139000,+24.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2141,2015/10/05,14:32:10,140000,+24.2,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2142,2015/10/05,14:32:10,141000,+24.3,+102.1,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2143,2015/10/05,14:32:10,142000,+24.2,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2144,2015/10/05,14:32:10,143000,+24.3,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2145,2015/10/05,14:32:10,144000,+24.5,+102.5,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2146,2015/10/05,14:32:10,145000,+24.9,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2147,2015/10/05,14:32:10,146000,+24.8,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2148,2015/10/05,14:32:10,147000,+24.4,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2149,2015/10/05,14:32:10,148000,+24.3,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2150,2015/10/05,14:32:10,149000,+25.0,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2151,2015/10/05,14:32:10,150000,+24.7,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2152,2015/10/05,14:32:10,151000,+24.5,+102.2,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2153,2015/10/05,14:32:10,152000,+24.5,+102.4,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2154,2015/10/05,14:32:10,153000,+24.8,+102.4,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2155,2015/10/05,14:32:10,154000,+24.5,+102.4,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2156,2015/10/05,14:32:10,155000,+24.2,+102.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2157,2015/10/05,14:32:10,156000,+24.5,+102.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2158,2015/10/05,14:32:10,157000,+24.9,+102.4,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2159,2015/10/05,14:32:10,158000,+24.5,+102.2,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2160,2015/10/05,14:32:10,159000,+24.2,+102.4,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2161,2015/10/05,14:32:10,160000,+24.2,+102.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2162,2015/10/05,14:32:10,161000,+24.3,+102.3,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2163,2015/10/05,14:32:10,162000,+24.5,+102.2,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2164,2015/10/05,14:32:10,163000,+24.3,+102.3,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2165,2015/10/05,14:32:10,164000,+24.9,+102.3,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2166,2015/10/05,14:32:10,165000,+24.7,+102.2,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2167,2015/10/05,14:32:10,166000,+24.8,+102.2,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2168,2015/10/05,14:32:10,167000,+24.7,+102.5,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2169,2015/10/05,14:32:10,168000,+24.8,+102.3,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2170,2015/10/05,14:32:10,169000,+24.9,+102.3,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2171,2015/10/05,14:32:10,170000,+24.9,+102.2,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2172,2015/10/05,14:32:10,171000,+24.8,+102.3,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2173,2015/10/05,14:32:10,172000,+25.3,+102.2,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2174,2015/10/05,14:32:10,173000,+25.0,+102.3,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2175,2015/10/05,14:32:10,174000,+24.3,+102.4,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2176,2015/10/05,14:32:10,175000,+24.3,+102.4,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2177,2015/10/05,14:32:10,176000,+25.0,+102.2,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2178,2015/10/05,14:32:10,177000,+24.9,+102.5,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2179,2015/10/05,14:32:10,178000,+24.5,+102.1,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2180,2015/10/05,14:32:10,179000,+24.5,+102.4,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2181,2015/10/05,14:32:10,180000,+24.4,+102.1,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2182,2015/10/05,14:32:10,181000,+24.5,+102.4,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2183,2015/10/05,14:32:10,182000,+24.5,+102.4,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2184,2015/10/05,14:32:10,183000,+24.8,+102.3,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2185,2015/10/05,14:32:10,184000,+24.3,+102.3,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2186,2015/10/05,14:32:10,185000,+24.9,+102.4,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2187,2015/10/05,14:32:10,186000,+24.7,+102.4,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2188,2015/10/05,14:32:10,187000,+24.7,+102.2,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2189,2015/10/05,14:32:10,188000,+24.9,+102.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2190,2015/10/05,14:32:10,189000,+24.8,+102.2,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
