ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:44:13
終了時刻,2015-10-05,14:44:18
トリガ時刻,2015-10-05,14:44:13
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2010,2015/10/05,14:44:15,009000,+36.6,+176.1,+64.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2011,2015/10/05,14:44:15,010000,+36.6,+176.6,+64.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2012,2015/10/05,14:44:15,011000,+36.4,+176.9,+64.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2013,2015/10/05,14:44:15,012000,+36.5,+177.2,+64.25,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2014,2015/10/05,14:44:15,013000,+36.9,+177.6,+64.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2015,2015/10/05,14:44:15,014000,+36.9,+178.1,+64.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2016,2015/10/05,14:44:15,015000,+37.1,+178.4,+63.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2017,2015/10/05,14:44:15,016000,+37.3,+178.9,+63.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2018,2015/10/05,14:44:15,017000,+37.6,+179.3,+63.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2019,2015/10/05,14:44:15,018000,+38.0,+179.5,+63.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2020,2015/10/05,14:44:15,019000,+37.7,+179.9,+63.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2021,2015/10/05,14:44:15,020000,+38.5,+180.2,+63.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2022,2015/10/05,14:44:15,021000,+38.2,+180.6,+63.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2023,2015/10/05,14:44:15,022000,+38.2,+181.0,+63.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2024,2015/10/05,14:44:15,023000,+38.5,+181.2,+63.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2025,2015/10/05,14:44:15,024000,+39.1,+181.3,+63.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2026,2015/10/05,14:44:15,025000,+38.4,+182.1,+63.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2027,2015/10/05,14:44:15,026000,+38.7,+182.1,+62.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2028,2015/10/05,14:44:15,027000,+38.5,+182.2,+62.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2029,2015/10/05,14:44:15,028000,+39.3,+182.6,+62.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2030,2015/10/05,14:44:15,029000,+39.0,+182.9,+62.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2031,2015/10/05,14:44:15,030000,+38.9,+183.1,+62.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2032,2015/10/05,14:44:15,031000,+38.7,+183.2,+62.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2033,2015/10/05,14:44:15,032000,+39.5,+183.3,+62.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2034,2015/10/05,14:44:15,033000,+39.3,+183.7,+62.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2035,2015/10/05,14:44:15,034000,+39.2,+183.9,+62.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2036,2015/10/05,14:44:15,035000,+39.7,+183.9,+62.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2037,2015/10/05,14:44:15,036000,+39.5,+184.3,+62.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2038,2015/10/05,14:44:15,037000,+40.2,+184.3,+62.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2039,2015/10/05,14:44:15,038000,+39.9,+184.6,+62.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2040,2015/10/05,14:44:15,039000,+40.2,+184.8,+62.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2041,2015/10/05,14:44:15,040000,+39.9,+184.9,+62.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2042,2015/10/05,14:44:15,041000,+40.9,+184.9,+62.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2043,2015/10/05,14:44:15,042000,+40.5,+185.2,+62.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2044,2015/10/05,14:44:15,043000,+40.1,+185.1,+62.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2045,2015/10/05,14:44:15,044000,+41.0,+185.4,+62.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2046,2015/10/05,14:44:15,045000,+40.4,+185.5,+61.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2047,2015/10/05,14:44:15,046000,+40.7,+185.6,+61.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2048,2015/10/05,14:44:15,047000,+40.9,+185.8,+61.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2049,2015/10/05,14:44:15,048000,+40.9,+185.9,+61.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2050,2015/10/05,14:44:15,049000,+40.5,+185.9,+61.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2051,2015/10/05,14:44:15,050000,+40.8,+186.1,+61.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2052,2015/10/05,14:44:15,051000,+41.5,+186.2,+61.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2053,2015/10/05,14:44:15,052000,+40.9,+186.4,+61.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2054,2015/10/05,14:44:15,053000,+40.6,+186.7,+61.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2055,2015/10/05,14:44:15,054000,+41.1,+186.5,+61.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2056,2015/10/05,14:44:15,055000,+41.0,+186.6,+61.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2057,2015/10/05,14:44:15,056000,+41.2,+186.8,+61.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2058,2015/10/05,14:44:15,057000,+41.0,+186.9,+61.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2059,2015/10/05,14:44:15,058000,+41.6,+187.0,+61.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2060,2015/10/05,14:44:15,059000,+41.6,+187.2,+61.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2061,2015/10/05,14:44:15,060000,+41.5,+187.4,+61.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2062,2015/10/05,14:44:15,061000,+41.6,+187.4,+61.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2063,2015/10/05,14:44:15,062000,+41.9,+187.6,+61.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2064,2015/10/05,14:44:15,063000,+41.8,+187.6,+61.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2065,2015/10/05,14:44:15,064000,+41.8,+187.8,+61.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2066,2015/10/05,14:44:15,065000,+41.6,+188.0,+61.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2067,2015/10/05,14:44:15,066000,+41.6,+187.9,+61.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2068,2015/10/05,14:44:15,067000,+41.8,+188.1,+61.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2069,2015/10/05,14:44:15,068000,+42.0,+188.2,+61.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2070,2015/10/05,14:44:15,069000,+41.8,+188.3,+61.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2071,2015/10/05,14:44:15,070000,+41.8,+188.4,+61.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2072,2015/10/05,14:44:15,071000,+41.9,+188.5,+61.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2073,2015/10/05,14:44:15,072000,+41.6,+188.8,+61.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2074,2015/10/05,14:44:15,073000,+41.6,+188.6,+61.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2075,2015/10/05,14:44:15,074000,+42.3,+188.9,+60.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2076,2015/10/05,14:44:15,075000,+42.0,+188.9,+60.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2077,2015/10/05,14:44:15,076000,+42.3,+189.1,+60.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2078,2015/10/05,14:44:15,077000,+42.0,+189.2,+60.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2079,2015/10/05,14:44:15,078000,+42.7,+189.2,+60.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2080,2015/10/05,14:44:15,079000,+41.9,+189.4,+60.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2081,2015/10/05,14:44:15,080000,+42.1,+189.6,+60.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2082,2015/10/05,14:44:15,081000,+42.3,+189.6,+60.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2083,2015/10/05,14:44:15,082000,+42.5,+189.4,+60.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2084,2015/10/05,14:44:15,083000,+42.4,+189.8,+60.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2085,2015/10/05,14:44:15,084000,+42.0,+190.0,+60.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2086,2015/10/05,14:44:15,085000,+42.4,+189.8,+60.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2087,2015/10/05,14:44:15,086000,+42.3,+189.8,+60.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2088,2015/10/05,14:44:15,087000,+42.2,+189.9,+60.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2089,2015/10/05,14:44:15,088000,+42.3,+190.2,+60.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2090,2015/10/05,14:44:15,089000,+42.2,+190.1,+60.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2091,2015/10/05,14:44:15,090000,+42.6,+190.1,+60.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2092,2015/10/05,14:44:15,091000,+42.3,+190.2,+60.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2093,2015/10/05,14:44:15,092000,+41.8,+190.3,+60.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2094,2015/10/05,14:44:15,093000,+42.4,+190.2,+60.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2095,2015/10/05,14:44:15,094000,+42.2,+190.3,+60.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2096,2015/10/05,14:44:15,095000,+42.3,+190.4,+60.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2097,2015/10/05,14:44:15,096000,+42.3,+190.4,+60.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2098,2015/10/05,14:44:15,097000,+42.5,+190.3,+60.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2099,2015/10/05,14:44:15,098000,+42.5,+190.5,+60.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2100,2015/10/05,14:44:15,099000,+41.8,+190.3,+60.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2101,2015/10/05,14:44:15,100000,+42.5,+190.4,+60.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2102,2015/10/05,14:44:15,101000,+43.0,+190.4,+60.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2103,2015/10/05,14:44:15,102000,+42.8,+190.5,+60.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2104,2015/10/05,14:44:15,103000,+42.2,+190.6,+60.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2105,2015/10/05,14:44:15,104000,+42.3,+190.4,+60.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2106,2015/10/05,14:44:15,105000,+42.7,+190.6,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2107,2015/10/05,14:44:15,106000,+42.7,+190.7,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2108,2015/10/05,14:44:15,107000,+41.9,+190.6,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2109,2015/10/05,14:44:15,108000,+41.9,+190.2,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2110,2015/10/05,14:44:15,109000,+42.2,+190.4,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2111,2015/10/05,14:44:15,110000,+42.0,+190.4,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2112,2015/10/05,14:44:15,111000,+42.2,+190.4,+60.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2113,2015/10/05,14:44:15,112000,+42.2,+190.3,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2114,2015/10/05,14:44:15,113000,+42.3,+190.4,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2115,2015/10/05,14:44:15,114000,+42.1,+190.3,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2116,2015/10/05,14:44:15,115000,+42.2,+190.4,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2117,2015/10/05,14:44:15,116000,+42.0,+190.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2118,2015/10/05,14:44:15,117000,+42.2,+190.1,+60.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2119,2015/10/05,14:44:15,118000,+41.5,+190.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2120,2015/10/05,14:44:15,119000,+41.9,+190.4,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2121,2015/10/05,14:44:15,120000,+42.1,+190.1,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2122,2015/10/05,14:44:15,121000,+42.0,+190.2,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2123,2015/10/05,14:44:15,122000,+42.2,+190.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2124,2015/10/05,14:44:15,123000,+41.8,+190.2,+60.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2125,2015/10/05,14:44:15,124000,+42.2,+190.1,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2126,2015/10/05,14:44:15,125000,+42.1,+189.9,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2127,2015/10/05,14:44:15,126000,+41.8,+190.1,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2128,2015/10/05,14:44:15,127000,+41.4,+190.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2129,2015/10/05,14:44:15,128000,+41.6,+190.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2130,2015/10/05,14:44:15,129000,+41.3,+190.2,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2131,2015/10/05,14:44:15,130000,+41.0,+190.1,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2132,2015/10/05,14:44:15,131000,+41.0,+189.9,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2133,2015/10/05,14:44:15,132000,+41.4,+189.9,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2134,2015/10/05,14:44:15,133000,+41.6,+189.9,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2135,2015/10/05,14:44:15,134000,+41.6,+189.9,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2136,2015/10/05,14:44:15,135000,+40.9,+189.9,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2137,2015/10/05,14:44:15,136000,+41.3,+189.8,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2138,2015/10/05,14:44:15,137000,+41.0,+189.8,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2139,2015/10/05,14:44:15,138000,+40.9,+189.7,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2140,2015/10/05,14:44:15,139000,+41.0,+189.9,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2141,2015/10/05,14:44:15,140000,+40.9,+189.8,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2142,2015/10/05,14:44:15,141000,+41.0,+189.7,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2143,2015/10/05,14:44:15,142000,+40.6,+189.8,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2144,2015/10/05,14:44:15,143000,+41.0,+189.7,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2145,2015/10/05,14:44:15,144000,+40.7,+189.6,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2146,2015/10/05,14:44:15,145000,+40.5,+189.7,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2147,2015/10/05,14:44:15,146000,+40.4,+189.8,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2148,2015/10/05,14:44:15,147000,+40.7,+189.5,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2149,2015/10/05,14:44:15,148000,+40.7,+189.7,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2150,2015/10/05,14:44:15,149000,+40.0,+189.7,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2151,2015/10/05,14:44:15,150000,+40.2,+189.9,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2152,2015/10/05,14:44:15,151000,+40.3,+189.5,+60.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2153,2015/10/05,14:44:15,152000,+40.2,+189.5,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2154,2015/10/05,14:44:15,153000,+39.5,+189.5,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2155,2015/10/05,14:44:15,154000,+40.2,+189.7,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2156,2015/10/05,14:44:15,155000,+39.6,+189.5,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2157,2015/10/05,14:44:15,156000,+39.8,+189.4,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2158,2015/10/05,14:44:15,157000,+39.6,+189.4,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2159,2015/10/05,14:44:15,158000,+40.2,+189.6,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2160,2015/10/05,14:44:15,159000,+39.5,+189.6,+60.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2161,2015/10/05,14:44:15,160000,+39.9,+189.4,+60.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2162,2015/10/05,14:44:15,161000,+39.6,+189.4,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2163,2015/10/05,14:44:15,162000,+39.9,+189.2,+60.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2164,2015/10/05,14:44:15,163000,+39.9,+189.2,+60.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2165,2015/10/05,14:44:15,164000,+39.9,+189.4,+60.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2166,2015/10/05,14:44:15,165000,+39.2,+189.4,+60.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2167,2015/10/05,14:44:15,166000,+39.6,+189.3,+60.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2168,2015/10/05,14:44:15,167000,+39.2,+189.4,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2169,2015/10/05,14:44:15,168000,+38.8,+189.2,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2170,2015/10/05,14:44:15,169000,+39.0,+189.4,+60.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2171,2015/10/05,14:44:15,170000,+39.2,+189.2,+60.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2172,2015/10/05,14:44:15,171000,+38.6,+189.3,+60.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2173,2015/10/05,14:44:15,172000,+38.4,+189.3,+60.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2174,2015/10/05,14:44:15,173000,+38.9,+189.1,+60.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2175,2015/10/05,14:44:15,174000,+39.0,+189.3,+60.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2176,2015/10/05,14:44:15,175000,+38.7,+189.2,+60.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2177,2015/10/05,14:44:15,176000,+38.6,+189.4,+60.25,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2178,2015/10/05,14:44:15,177000,+38.6,+189.3,+60.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2179,2015/10/05,14:44:15,178000,+38.9,+189.4,+60.25,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2180,2015/10/05,14:44:15,179000,+38.7,+189.5,+60.23,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2181,2015/10/05,14:44:15,180000,+38.5,+189.5,+60.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2182,2015/10/05,14:44:15,181000,+38.5,+189.7,+60.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2183,2015/10/05,14:44:15,182000,+38.9,+189.8,+60.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2184,2015/10/05,14:44:15,183000,+38.3,+189.8,+60.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2185,2015/10/05,14:44:15,184000,+38.2,+190.2,+60.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2186,2015/10/05,14:44:15,185000,+38.2,+190.2,+60.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2187,2015/10/05,14:44:15,186000,+38.4,+190.1,+60.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2188,2015/10/05,14:44:15,187000,+38.1,+190.4,+59.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2189,2015/10/05,14:44:15,188000,+38.1,+190.6,+59.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2190,2015/10/05,14:44:15,189000,+38.2,+191.1,+59.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2191,2015/10/05,14:44:15,190000,+38.2,+190.9,+59.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2192,2015/10/05,14:44:15,191000,+38.1,+191.1,+59.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2193,2015/10/05,14:44:15,192000,+37.9,+191.3,+59.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2194,2015/10/05,14:44:15,193000,+38.2,+191.5,+59.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2195,2015/10/05,14:44:15,194000,+38.1,+191.7,+59.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2196,2015/10/05,14:44:15,195000,+37.8,+191.7,+59.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2197,2015/10/05,14:44:15,196000,+38.1,+192.1,+59.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2198,2015/10/05,14:44:15,197000,+38.3,+192.4,+59.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2199,2015/10/05,14:44:15,198000,+37.8,+192.4,+59.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2200,2015/10/05,14:44:15,199000,+37.8,+192.7,+59.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2201,2015/10/05,14:44:15,200000,+37.6,+193.1,+59.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2202,2015/10/05,14:44:15,201000,+38.4,+193.2,+59.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2203,2015/10/05,14:44:15,202000,+38.4,+193.5,+59.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2204,2015/10/05,14:44:15,203000,+38.0,+193.6,+59.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2205,2015/10/05,14:44:15,204000,+38.1,+194.0,+59.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2206,2015/10/05,14:44:15,205000,+37.7,+194.2,+59.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2207,2015/10/05,14:44:15,206000,+38.2,+194.5,+58.99,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2208,2015/10/05,14:44:15,207000,+38.0,+194.6,+58.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2209,2015/10/05,14:44:15,208000,+38.0,+194.8,+58.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2210,2015/10/05,14:44:15,209000,+38.1,+195.1,+58.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2211,2015/10/05,14:44:15,210000,+37.7,+195.5,+58.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2212,2015/10/05,14:44:15,211000,+38.1,+195.4,+58.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2213,2015/10/05,14:44:15,212000,+38.1,+195.8,+58.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2214,2015/10/05,14:44:15,213000,+38.1,+196.1,+58.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2215,2015/10/05,14:44:15,214000,+37.9,+196.4,+58.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
