ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,13:51:27
終了時刻,2015-10-05,13:51:32
トリガ時刻,2015-10-05,13:51:27
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2904,2015/10/05,13:51:29,903000,+25.1,+187.1,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2905,2015/10/05,13:51:29,904000,+25.2,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2906,2015/10/05,13:51:29,905000,+25.4,+186.9,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2907,2015/10/05,13:51:29,906000,+25.2,+187.1,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2908,2015/10/05,13:51:29,907000,+24.8,+186.8,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2909,2015/10/05,13:51:29,908000,+25.5,+187.1,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2910,2015/10/05,13:51:29,909000,+25.3,+187.0,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2911,2015/10/05,13:51:29,910000,+25.2,+186.9,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2912,2015/10/05,13:51:29,911000,+25.2,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2913,2015/10/05,13:51:29,912000,+25.5,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2914,2015/10/05,13:51:29,913000,+25.5,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2915,2015/10/05,13:51:29,914000,+25.4,+186.9,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2916,2015/10/05,13:51:29,915000,+25.5,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2917,2015/10/05,13:51:29,916000,+25.3,+187.0,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2918,2015/10/05,13:51:29,917000,+25.3,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2919,2015/10/05,13:51:29,918000,+25.3,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2920,2015/10/05,13:51:29,919000,+25.0,+186.7,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2921,2015/10/05,13:51:29,920000,+25.4,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2922,2015/10/05,13:51:29,921000,+24.8,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2923,2015/10/05,13:51:29,922000,+25.0,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2924,2015/10/05,13:51:29,923000,+25.1,+186.9,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2925,2015/10/05,13:51:29,924000,+25.0,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2926,2015/10/05,13:51:29,925000,+25.2,+186.9,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2927,2015/10/05,13:51:29,926000,+25.2,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2928,2015/10/05,13:51:29,927000,+25.4,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2929,2015/10/05,13:51:29,928000,+25.5,+187.0,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2930,2015/10/05,13:51:29,929000,+25.0,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2931,2015/10/05,13:51:29,930000,+25.5,+186.8,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2932,2015/10/05,13:51:29,931000,+25.2,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2933,2015/10/05,13:51:29,932000,+25.7,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2934,2015/10/05,13:51:29,933000,+25.3,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2935,2015/10/05,13:51:29,934000,+26.0,+186.7,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2936,2015/10/05,13:51:29,935000,+25.2,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2937,2015/10/05,13:51:29,936000,+24.9,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2938,2015/10/05,13:51:29,937000,+25.2,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2939,2015/10/05,13:51:29,938000,+25.5,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2940,2015/10/05,13:51:29,939000,+25.5,+186.8,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2941,2015/10/05,13:51:29,940000,+25.2,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2942,2015/10/05,13:51:29,941000,+25.2,+186.8,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2943,2015/10/05,13:51:29,942000,+25.0,+186.9,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2944,2015/10/05,13:51:29,943000,+25.3,+186.8,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2945,2015/10/05,13:51:29,944000,+25.2,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2946,2015/10/05,13:51:29,945000,+25.3,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2947,2015/10/05,13:51:29,946000,+25.5,+186.8,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2948,2015/10/05,13:51:29,947000,+25.5,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2949,2015/10/05,13:51:29,948000,+25.1,+186.6,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2950,2015/10/05,13:51:29,949000,+25.2,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2951,2015/10/05,13:51:29,950000,+25.4,+186.8,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2952,2015/10/05,13:51:29,951000,+25.2,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2953,2015/10/05,13:51:29,952000,+25.2,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2954,2015/10/05,13:51:29,953000,+25.5,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2955,2015/10/05,13:51:29,954000,+25.9,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2956,2015/10/05,13:51:29,955000,+25.3,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2957,2015/10/05,13:51:29,956000,+25.6,+186.9,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2958,2015/10/05,13:51:29,957000,+25.3,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2959,2015/10/05,13:51:29,958000,+26.0,+186.8,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2960,2015/10/05,13:51:29,959000,+25.1,+186.6,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2961,2015/10/05,13:51:29,960000,+25.4,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2962,2015/10/05,13:51:29,961000,+25.2,+186.9,+54.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2963,2015/10/05,13:51:29,962000,+25.4,+186.8,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2964,2015/10/05,13:51:29,963000,+25.2,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2965,2015/10/05,13:51:29,964000,+25.2,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2966,2015/10/05,13:51:29,965000,+25.2,+186.7,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2967,2015/10/05,13:51:29,966000,+25.2,+186.9,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2968,2015/10/05,13:51:29,967000,+25.1,+186.7,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2969,2015/10/05,13:51:29,968000,+25.1,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2970,2015/10/05,13:51:29,969000,+25.3,+186.6,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2971,2015/10/05,13:51:29,970000,+25.3,+186.9,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2972,2015/10/05,13:51:29,971000,+25.7,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2973,2015/10/05,13:51:29,972000,+24.8,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2974,2015/10/05,13:51:29,973000,+25.5,+186.7,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2975,2015/10/05,13:51:29,974000,+25.7,+186.7,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2976,2015/10/05,13:51:29,975000,+25.0,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2977,2015/10/05,13:51:29,976000,+25.5,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2978,2015/10/05,13:51:29,977000,+25.0,+186.8,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2979,2015/10/05,13:51:29,978000,+25.5,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2980,2015/10/05,13:51:29,979000,+25.1,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2981,2015/10/05,13:51:29,980000,+25.0,+186.9,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2982,2015/10/05,13:51:29,981000,+25.2,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2983,2015/10/05,13:51:29,982000,+25.3,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2984,2015/10/05,13:51:29,983000,+25.2,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2985,2015/10/05,13:51:29,984000,+25.2,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2986,2015/10/05,13:51:29,985000,+25.2,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2987,2015/10/05,13:51:29,986000,+25.5,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2988,2015/10/05,13:51:29,987000,+25.2,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2989,2015/10/05,13:51:29,988000,+25.3,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2990,2015/10/05,13:51:29,989000,+25.5,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2991,2015/10/05,13:51:29,990000,+25.5,+186.3,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2992,2015/10/05,13:51:29,991000,+25.3,+186.6,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2993,2015/10/05,13:51:29,992000,+25.2,+186.7,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2994,2015/10/05,13:51:29,993000,+25.6,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2995,2015/10/05,13:51:29,994000,+25.3,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2996,2015/10/05,13:51:29,995000,+25.2,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2997,2015/10/05,13:51:29,996000,+24.8,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2998,2015/10/05,13:51:29,997000,+25.5,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2999,2015/10/05,13:51:29,998000,+25.2,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3000,2015/10/05,13:51:29,999000,+25.2,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3001,2015/10/05,13:51:30,000000,+25.2,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3002,2015/10/05,13:51:30,001000,+25.1,+186.6,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3003,2015/10/05,13:51:30,002000,+25.3,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3004,2015/10/05,13:51:30,003000,+24.6,+186.7,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3005,2015/10/05,13:51:30,004000,+25.4,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3006,2015/10/05,13:51:30,005000,+25.3,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3007,2015/10/05,13:51:30,006000,+25.6,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3008,2015/10/05,13:51:30,007000,+24.8,+186.7,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3009,2015/10/05,13:51:30,008000,+25.8,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3010,2015/10/05,13:51:30,009000,+25.4,+186.5,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3011,2015/10/05,13:51:30,010000,+25.7,+186.6,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3012,2015/10/05,13:51:30,011000,+25.3,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3013,2015/10/05,13:51:30,012000,+25.2,+186.6,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3014,2015/10/05,13:51:30,013000,+25.7,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3015,2015/10/05,13:51:30,014000,+25.7,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3016,2015/10/05,13:51:30,015000,+25.5,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3017,2015/10/05,13:51:30,016000,+25.3,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3018,2015/10/05,13:51:30,017000,+25.5,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3019,2015/10/05,13:51:30,018000,+25.8,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3020,2015/10/05,13:51:30,019000,+25.1,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3021,2015/10/05,13:51:30,020000,+25.5,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3022,2015/10/05,13:51:30,021000,+25.3,+186.5,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3023,2015/10/05,13:51:30,022000,+25.2,+186.7,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3024,2015/10/05,13:51:30,023000,+25.0,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3025,2015/10/05,13:51:30,024000,+24.7,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3026,2015/10/05,13:51:30,025000,+25.2,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3027,2015/10/05,13:51:30,026000,+25.3,+186.8,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3028,2015/10/05,13:51:30,027000,+24.8,+186.6,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3029,2015/10/05,13:51:30,028000,+25.4,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3030,2015/10/05,13:51:30,029000,+25.6,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3031,2015/10/05,13:51:30,030000,+25.5,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3032,2015/10/05,13:51:30,031000,+24.8,+186.3,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3033,2015/10/05,13:51:30,032000,+25.5,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3034,2015/10/05,13:51:30,033000,+25.8,+186.6,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3035,2015/10/05,13:51:30,034000,+25.8,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3036,2015/10/05,13:51:30,035000,+25.2,+186.6,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3037,2015/10/05,13:51:30,036000,+25.2,+186.6,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3038,2015/10/05,13:51:30,037000,+25.6,+186.6,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3039,2015/10/05,13:51:30,038000,+25.6,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3040,2015/10/05,13:51:30,039000,+24.8,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3041,2015/10/05,13:51:30,040000,+25.1,+186.6,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3042,2015/10/05,13:51:30,041000,+25.3,+186.5,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3043,2015/10/05,13:51:30,042000,+25.4,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3044,2015/10/05,13:51:30,043000,+25.1,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3045,2015/10/05,13:51:30,044000,+25.1,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3046,2015/10/05,13:51:30,045000,+25.8,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3047,2015/10/05,13:51:30,046000,+25.2,+186.2,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3048,2015/10/05,13:51:30,047000,+25.2,+186.5,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3049,2015/10/05,13:51:30,048000,+25.4,+186.5,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3050,2015/10/05,13:51:30,049000,+25.5,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3051,2015/10/05,13:51:30,050000,+25.8,+186.4,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3052,2015/10/05,13:51:30,051000,+25.2,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3053,2015/10/05,13:51:30,052000,+25.3,+186.3,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3054,2015/10/05,13:51:30,053000,+25.7,+186.6,+54.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3055,2015/10/05,13:51:30,054000,+25.8,+186.3,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3056,2015/10/05,13:51:30,055000,+25.2,+186.3,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3057,2015/10/05,13:51:30,056000,+25.2,+186.4,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3058,2015/10/05,13:51:30,057000,+25.4,+186.4,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3059,2015/10/05,13:51:30,058000,+25.8,+186.5,+54.99,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3060,2015/10/05,13:51:30,059000,+24.9,+186.4,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3061,2015/10/05,13:51:30,060000,+25.5,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3062,2015/10/05,13:51:30,061000,+25.7,+186.2,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3063,2015/10/05,13:51:30,062000,+25.2,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3064,2015/10/05,13:51:30,063000,+24.6,+186.6,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3065,2015/10/05,13:51:30,064000,+25.2,+186.4,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3066,2015/10/05,13:51:30,065000,+25.7,+186.2,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3067,2015/10/05,13:51:30,066000,+25.1,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3068,2015/10/05,13:51:30,067000,+25.4,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3069,2015/10/05,13:51:30,068000,+25.3,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3070,2015/10/05,13:51:30,069000,+25.7,+186.3,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3071,2015/10/05,13:51:30,070000,+25.5,+186.3,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3072,2015/10/05,13:51:30,071000,+25.2,+186.3,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3073,2015/10/05,13:51:30,072000,+25.5,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3074,2015/10/05,13:51:30,073000,+25.8,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3075,2015/10/05,13:51:30,074000,+25.2,+186.5,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3076,2015/10/05,13:51:30,075000,+25.1,+186.3,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3077,2015/10/05,13:51:30,076000,+25.2,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3078,2015/10/05,13:51:30,077000,+25.5,+186.5,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3079,2015/10/05,13:51:30,078000,+25.5,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3080,2015/10/05,13:51:30,079000,+25.0,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3081,2015/10/05,13:51:30,080000,+25.3,+186.2,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3082,2015/10/05,13:51:30,081000,+25.8,+186.3,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3083,2015/10/05,13:51:30,082000,+25.4,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3084,2015/10/05,13:51:30,083000,+24.8,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3085,2015/10/05,13:51:30,084000,+25.8,+186.2,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3086,2015/10/05,13:51:30,085000,+25.3,+186.3,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3087,2015/10/05,13:51:30,086000,+25.6,+186.4,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3088,2015/10/05,13:51:30,087000,+25.3,+186.2,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3089,2015/10/05,13:51:30,088000,+24.9,+186.2,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3090,2015/10/05,13:51:30,089000,+25.6,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3091,2015/10/05,13:51:30,090000,+25.5,+186.4,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3092,2015/10/05,13:51:30,091000,+25.3,+186.3,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3093,2015/10/05,13:51:30,092000,+25.5,+186.3,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3094,2015/10/05,13:51:30,093000,+26.0,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3095,2015/10/05,13:51:30,094000,+25.5,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3096,2015/10/05,13:51:30,095000,+25.2,+186.2,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3097,2015/10/05,13:51:30,096000,+25.2,+186.4,+54.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3098,2015/10/05,13:51:30,097000,+25.3,+186.2,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3099,2015/10/05,13:51:30,098000,+25.5,+186.5,+54.95,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3100,2015/10/05,13:51:30,099000,+25.5,+186.4,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3101,2015/10/05,13:51:30,100000,+25.3,+186.3,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3102,2015/10/05,13:51:30,101000,+25.5,+186.2,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3103,2015/10/05,13:51:30,102000,+25.5,+186.2,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3104,2015/10/05,13:51:30,103000,+25.2,+186.3,+54.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3105,2015/10/05,13:51:30,104000,+25.2,+186.3,+54.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3106,2015/10/05,13:51:30,105000,+25.7,+186.3,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3107,2015/10/05,13:51:30,106000,+25.4,+186.1,+54.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3108,2015/10/05,13:51:30,107000,+24.9,+186.2,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3109,2015/10/05,13:51:30,108000,+25.3,+186.4,+54.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
