ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:45:59
終了時刻,2015-10-05,14:46:04
トリガ時刻,2015-10-05,14:45:59
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2181,2015/10/05,14:46:01,180000,+45.7,+200.1,+57.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2182,2015/10/05,14:46:01,181000,+45.4,+200.1,+57.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2183,2015/10/05,14:46:01,182000,+45.2,+200.2,+57.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2184,2015/10/05,14:46:01,183000,+45.3,+200.5,+57.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2185,2015/10/05,14:46:01,184000,+45.5,+200.8,+57.83,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2186,2015/10/05,14:46:01,185000,+45.3,+200.8,+57.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2187,2015/10/05,14:46:01,186000,+45.1,+200.9,+57.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2188,2015/10/05,14:46:01,187000,+45.3,+201.1,+57.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2189,2015/10/05,14:46:01,188000,+44.8,+201.3,+57.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2190,2015/10/05,14:46:01,189000,+44.9,+201.3,+57.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2191,2015/10/05,14:46:01,190000,+45.0,+201.7,+57.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2192,2015/10/05,14:46:01,191000,+45.0,+201.8,+57.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2193,2015/10/05,14:46:01,192000,+45.3,+202.0,+57.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2194,2015/10/05,14:46:01,193000,+45.6,+202.2,+57.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2195,2015/10/05,14:46:01,194000,+45.4,+202.4,+57.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2196,2015/10/05,14:46:01,195000,+44.7,+202.8,+57.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2197,2015/10/05,14:46:01,196000,+45.1,+202.8,+57.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2198,2015/10/05,14:46:01,197000,+45.4,+203.2,+57.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2199,2015/10/05,14:46:01,198000,+45.4,+203.6,+57.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2200,2015/10/05,14:46:01,199000,+45.3,+203.5,+57.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2201,2015/10/05,14:46:01,200000,+45.0,+203.8,+57.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2202,2015/10/05,14:46:01,201000,+45.0,+204.2,+56.93,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2203,2015/10/05,14:46:01,202000,+45.3,+204.4,+56.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2204,2015/10/05,14:46:01,203000,+44.7,+204.6,+56.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2205,2015/10/05,14:46:01,204000,+45.4,+204.6,+56.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2206,2015/10/05,14:46:01,205000,+45.1,+205.2,+56.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2207,2015/10/05,14:46:01,206000,+45.5,+205.2,+56.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2208,2015/10/05,14:46:01,207000,+44.8,+205.9,+56.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2209,2015/10/05,14:46:01,208000,+45.0,+205.8,+56.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2210,2015/10/05,14:46:01,209000,+45.3,+206.0,+56.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2211,2015/10/05,14:46:01,210000,+45.0,+206.4,+56.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2212,2015/10/05,14:46:01,211000,+45.4,+206.7,+56.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2213,2015/10/05,14:46:01,212000,+45.0,+207.0,+56.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2214,2015/10/05,14:46:01,213000,+45.3,+207.0,+56.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2215,2015/10/05,14:46:01,214000,+45.1,+207.3,+56.10,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2216,2015/10/05,14:46:01,215000,+45.1,+207.7,+56.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2217,2015/10/05,14:46:01,216000,+45.4,+208.1,+55.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2218,2015/10/05,14:46:01,217000,+45.7,+208.1,+55.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2219,2015/10/05,14:46:01,218000,+45.4,+208.4,+55.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2220,2015/10/05,14:46:01,219000,+45.6,+208.6,+55.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2221,2015/10/05,14:46:01,220000,+45.3,+208.7,+55.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2222,2015/10/05,14:46:01,221000,+45.1,+208.8,+55.82,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2223,2015/10/05,14:46:01,222000,+45.1,+209.1,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2224,2015/10/05,14:46:01,223000,+45.0,+209.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2225,2015/10/05,14:46:01,224000,+45.4,+209.2,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2226,2015/10/05,14:46:01,225000,+45.4,+209.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2227,2015/10/05,14:46:01,226000,+44.7,+209.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2228,2015/10/05,14:46:01,227000,+45.2,+209.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2229,2015/10/05,14:46:01,228000,+45.7,+209.5,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2230,2015/10/05,14:46:01,229000,+45.0,+209.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2231,2015/10/05,14:46:01,230000,+45.2,+209.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2232,2015/10/05,14:46:01,231000,+45.0,+209.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2233,2015/10/05,14:46:01,232000,+45.7,+209.7,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2234,2015/10/05,14:46:01,233000,+45.6,+209.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2235,2015/10/05,14:46:01,234000,+45.3,+209.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2236,2015/10/05,14:46:01,235000,+45.0,+209.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2237,2015/10/05,14:46:01,236000,+45.1,+209.5,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2238,2015/10/05,14:46:01,237000,+45.9,+209.5,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2239,2015/10/05,14:46:01,238000,+45.3,+209.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2240,2015/10/05,14:46:01,239000,+45.6,+209.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2241,2015/10/05,14:46:01,240000,+45.0,+209.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2242,2015/10/05,14:46:01,241000,+45.3,+209.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2243,2015/10/05,14:46:01,242000,+44.7,+209.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2244,2015/10/05,14:46:01,243000,+45.2,+209.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2245,2015/10/05,14:46:01,244000,+45.4,+209.1,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2246,2015/10/05,14:46:01,245000,+45.1,+209.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2247,2015/10/05,14:46:01,246000,+44.8,+209.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2248,2015/10/05,14:46:01,247000,+44.7,+209.1,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2249,2015/10/05,14:46:01,248000,+44.6,+209.0,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2250,2015/10/05,14:46:01,249000,+44.3,+209.0,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2251,2015/10/05,14:46:01,250000,+44.7,+209.0,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2252,2015/10/05,14:46:01,251000,+44.7,+209.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2253,2015/10/05,14:46:01,252000,+44.3,+208.9,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2254,2015/10/05,14:46:01,253000,+44.3,+209.0,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2255,2015/10/05,14:46:01,254000,+44.5,+208.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2256,2015/10/05,14:46:01,255000,+44.7,+208.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2257,2015/10/05,14:46:01,256000,+44.5,+208.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2258,2015/10/05,14:46:01,257000,+44.7,+209.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2259,2015/10/05,14:46:01,258000,+44.4,+208.7,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2260,2015/10/05,14:46:01,259000,+44.9,+208.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2261,2015/10/05,14:46:01,260000,+44.4,+208.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2262,2015/10/05,14:46:01,261000,+44.3,+208.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2263,2015/10/05,14:46:01,262000,+44.0,+208.8,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2264,2015/10/05,14:46:01,263000,+44.4,+208.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2265,2015/10/05,14:46:01,264000,+43.7,+208.5,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2266,2015/10/05,14:46:01,265000,+43.6,+208.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2267,2015/10/05,14:46:01,266000,+44.1,+208.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2268,2015/10/05,14:46:01,267000,+43.9,+208.6,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2269,2015/10/05,14:46:01,268000,+43.5,+208.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2270,2015/10/05,14:46:01,269000,+43.2,+208.4,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2271,2015/10/05,14:46:01,270000,+43.4,+208.4,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2272,2015/10/05,14:46:01,271000,+43.5,+208.4,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2273,2015/10/05,14:46:01,272000,+43.6,+208.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2274,2015/10/05,14:46:01,273000,+43.6,+208.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2275,2015/10/05,14:46:01,274000,+43.8,+208.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2276,2015/10/05,14:46:01,275000,+43.0,+208.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2277,2015/10/05,14:46:01,276000,+43.7,+208.2,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2278,2015/10/05,14:46:01,277000,+43.3,+208.3,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2279,2015/10/05,14:46:01,278000,+43.6,+208.1,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2280,2015/10/05,14:46:01,279000,+43.4,+208.2,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2281,2015/10/05,14:46:01,280000,+43.5,+208.4,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2282,2015/10/05,14:46:01,281000,+43.0,+208.2,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2283,2015/10/05,14:46:01,282000,+43.1,+208.0,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2284,2015/10/05,14:46:01,283000,+42.9,+208.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2285,2015/10/05,14:46:01,284000,+42.8,+208.3,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2286,2015/10/05,14:46:01,285000,+43.0,+208.1,+55.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2287,2015/10/05,14:46:01,286000,+42.6,+208.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2288,2015/10/05,14:46:01,287000,+42.5,+207.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2289,2015/10/05,14:46:01,288000,+42.5,+208.1,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2290,2015/10/05,14:46:01,289000,+42.2,+208.0,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2291,2015/10/05,14:46:01,290000,+42.2,+207.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2292,2015/10/05,14:46:01,291000,+42.2,+208.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2293,2015/10/05,14:46:01,292000,+42.2,+207.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2294,2015/10/05,14:46:01,293000,+42.0,+207.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2295,2015/10/05,14:46:01,294000,+42.5,+208.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2296,2015/10/05,14:46:01,295000,+41.9,+207.9,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2297,2015/10/05,14:46:01,296000,+42.0,+207.8,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2298,2015/10/05,14:46:01,297000,+42.2,+207.8,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2299,2015/10/05,14:46:01,298000,+42.5,+207.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2300,2015/10/05,14:46:01,299000,+42.1,+207.8,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2301,2015/10/05,14:46:01,300000,+41.8,+207.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2302,2015/10/05,14:46:01,301000,+41.5,+207.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2303,2015/10/05,14:46:01,302000,+41.9,+207.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2304,2015/10/05,14:46:01,303000,+41.6,+207.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2305,2015/10/05,14:46:01,304000,+41.5,+207.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2306,2015/10/05,14:46:01,305000,+41.3,+207.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2307,2015/10/05,14:46:01,306000,+41.2,+207.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2308,2015/10/05,14:46:01,307000,+40.9,+208.0,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2309,2015/10/05,14:46:01,308000,+40.9,+207.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2310,2015/10/05,14:46:01,309000,+40.8,+207.7,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2311,2015/10/05,14:46:01,310000,+40.7,+207.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2312,2015/10/05,14:46:01,311000,+41.1,+207.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2313,2015/10/05,14:46:01,312000,+41.2,+207.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2314,2015/10/05,14:46:01,313000,+41.2,+207.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2315,2015/10/05,14:46:01,314000,+40.9,+207.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2316,2015/10/05,14:46:01,315000,+41.0,+207.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2317,2015/10/05,14:46:01,316000,+40.7,+207.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2318,2015/10/05,14:46:01,317000,+41.4,+207.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2319,2015/10/05,14:46:01,318000,+40.8,+207.4,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2320,2015/10/05,14:46:01,319000,+40.7,+207.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2321,2015/10/05,14:46:01,320000,+40.7,+207.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2322,2015/10/05,14:46:01,321000,+40.9,+207.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2323,2015/10/05,14:46:01,322000,+40.5,+207.6,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2324,2015/10/05,14:46:01,323000,+39.8,+207.4,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2325,2015/10/05,14:46:01,324000,+40.3,+207.4,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2326,2015/10/05,14:46:01,325000,+40.1,+207.7,+55.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2327,2015/10/05,14:46:01,326000,+40.2,+207.9,+55.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2328,2015/10/05,14:46:01,327000,+39.8,+208.2,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2329,2015/10/05,14:46:01,328000,+39.5,+208.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2330,2015/10/05,14:46:01,329000,+39.8,+208.7,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2331,2015/10/05,14:46:01,330000,+39.6,+209.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2332,2015/10/05,14:46:01,331000,+39.7,+209.0,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2333,2015/10/05,14:46:01,332000,+39.6,+208.8,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2334,2015/10/05,14:46:01,333000,+40.3,+208.7,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2335,2015/10/05,14:46:01,334000,+39.8,+208.8,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2336,2015/10/05,14:46:01,335000,+40.2,+208.7,+55.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2337,2015/10/05,14:46:01,336000,+39.8,+208.7,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2338,2015/10/05,14:46:01,337000,+40.1,+208.6,+55.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2339,2015/10/05,14:46:01,338000,+39.8,+208.8,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2340,2015/10/05,14:46:01,339000,+39.9,+208.8,+55.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2341,2015/10/05,14:46:01,340000,+39.7,+208.7,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2342,2015/10/05,14:46:01,341000,+39.5,+208.6,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2343,2015/10/05,14:46:01,342000,+39.3,+208.5,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2344,2015/10/05,14:46:01,343000,+39.4,+208.6,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2345,2015/10/05,14:46:01,344000,+39.4,+208.6,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2346,2015/10/05,14:46:01,345000,+39.0,+208.5,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2347,2015/10/05,14:46:01,346000,+39.2,+208.6,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2348,2015/10/05,14:46:01,347000,+39.0,+208.6,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2349,2015/10/05,14:46:01,348000,+39.1,+208.5,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2350,2015/10/05,14:46:01,349000,+38.7,+208.2,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2351,2015/10/05,14:46:01,350000,+38.8,+208.2,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2352,2015/10/05,14:46:01,351000,+38.8,+208.4,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2353,2015/10/05,14:46:01,352000,+39.7,+208.3,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2354,2015/10/05,14:46:01,353000,+39.1,+208.3,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2355,2015/10/05,14:46:01,354000,+39.0,+208.2,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2356,2015/10/05,14:46:01,355000,+38.7,+208.0,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2357,2015/10/05,14:46:01,356000,+39.3,+208.2,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2358,2015/10/05,14:46:01,357000,+39.0,+208.3,+55.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2359,2015/10/05,14:46:01,358000,+38.5,+208.2,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2360,2015/10/05,14:46:01,359000,+38.7,+208.1,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2361,2015/10/05,14:46:01,360000,+38.0,+208.2,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2362,2015/10/05,14:46:01,361000,+38.6,+208.1,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2363,2015/10/05,14:46:01,362000,+38.0,+208.1,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2364,2015/10/05,14:46:01,363000,+38.4,+208.0,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2365,2015/10/05,14:46:01,364000,+38.4,+208.0,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2366,2015/10/05,14:46:01,365000,+38.2,+208.0,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2367,2015/10/05,14:46:01,366000,+37.7,+208.0,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2368,2015/10/05,14:46:01,367000,+38.0,+207.9,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2369,2015/10/05,14:46:01,368000,+38.0,+207.8,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2370,2015/10/05,14:46:01,369000,+37.7,+208.0,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2371,2015/10/05,14:46:01,370000,+38.0,+208.0,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2372,2015/10/05,14:46:01,371000,+38.2,+207.9,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2373,2015/10/05,14:46:01,372000,+37.6,+207.9,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2374,2015/10/05,14:46:01,373000,+37.9,+207.9,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2375,2015/10/05,14:46:01,374000,+38.0,+207.9,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2376,2015/10/05,14:46:01,375000,+37.9,+207.6,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2377,2015/10/05,14:46:01,376000,+37.7,+207.8,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2378,2015/10/05,14:46:01,377000,+37.6,+207.8,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2379,2015/10/05,14:46:01,378000,+37.7,+207.5,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2380,2015/10/05,14:46:01,379000,+37.9,+207.5,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2381,2015/10/05,14:46:01,380000,+37.4,+207.8,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2382,2015/10/05,14:46:01,381000,+37.3,+207.5,+55.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2383,2015/10/05,14:46:01,382000,+37.6,+207.4,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2384,2015/10/05,14:46:01,383000,+37.7,+207.4,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2385,2015/10/05,14:46:01,384000,+37.2,+207.6,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2386,2015/10/05,14:46:01,385000,+37.0,+207.6,+55.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
