ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:06:19
終了時刻,2015-10-05,15:06:24
トリガ時刻,2015-10-05,15:06:19
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2692,2015/10/05,15:06:21,691000,+26.0,+187.6,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2693,2015/10/05,15:06:21,692000,+25.9,+187.8,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2694,2015/10/05,15:06:21,693000,+25.8,+187.8,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2695,2015/10/05,15:06:21,694000,+26.2,+187.7,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2696,2015/10/05,15:06:21,695000,+26.3,+187.5,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2697,2015/10/05,15:06:21,696000,+26.6,+187.7,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2698,2015/10/05,15:06:21,697000,+26.5,+187.6,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2699,2015/10/05,15:06:21,698000,+26.3,+187.8,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2700,2015/10/05,15:06:21,699000,+26.3,+187.5,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2701,2015/10/05,15:06:21,700000,+26.9,+187.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2702,2015/10/05,15:06:21,701000,+26.3,+187.7,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2703,2015/10/05,15:06:21,702000,+26.1,+187.6,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2704,2015/10/05,15:06:21,703000,+26.0,+187.6,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2705,2015/10/05,15:06:21,704000,+26.3,+187.6,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2706,2015/10/05,15:06:21,705000,+26.1,+187.5,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2707,2015/10/05,15:06:21,706000,+25.8,+187.6,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2708,2015/10/05,15:06:21,707000,+25.9,+187.5,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2709,2015/10/05,15:06:21,708000,+26.3,+187.5,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2710,2015/10/05,15:06:21,709000,+26.0,+187.6,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2711,2015/10/05,15:06:21,710000,+25.9,+187.6,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2712,2015/10/05,15:06:21,711000,+26.2,+187.4,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2713,2015/10/05,15:06:21,712000,+26.7,+187.5,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2714,2015/10/05,15:06:21,713000,+25.9,+187.4,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2715,2015/10/05,15:06:21,714000,+25.8,+187.5,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2716,2015/10/05,15:06:21,715000,+26.1,+187.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2717,2015/10/05,15:06:21,716000,+26.4,+187.2,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2718,2015/10/05,15:06:21,717000,+26.0,+187.5,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2719,2015/10/05,15:06:21,718000,+26.2,+187.5,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2720,2015/10/05,15:06:21,719000,+25.8,+187.3,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2721,2015/10/05,15:06:21,720000,+26.4,+187.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2722,2015/10/05,15:06:21,721000,+25.9,+187.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2723,2015/10/05,15:06:21,722000,+26.6,+187.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2724,2015/10/05,15:06:21,723000,+26.1,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2725,2015/10/05,15:06:21,724000,+26.1,+187.3,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2726,2015/10/05,15:06:21,725000,+26.3,+187.5,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2727,2015/10/05,15:06:21,726000,+26.1,+187.4,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2728,2015/10/05,15:06:21,727000,+26.5,+187.4,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2729,2015/10/05,15:06:21,728000,+26.1,+187.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2730,2015/10/05,15:06:21,729000,+26.3,+187.4,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2731,2015/10/05,15:06:21,730000,+25.6,+187.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2732,2015/10/05,15:06:21,731000,+26.0,+187.1,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2733,2015/10/05,15:06:21,732000,+26.1,+187.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2734,2015/10/05,15:06:21,733000,+26.1,+187.4,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2735,2015/10/05,15:06:21,734000,+26.3,+187.3,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2736,2015/10/05,15:06:21,735000,+26.4,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2737,2015/10/05,15:06:21,736000,+26.4,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2738,2015/10/05,15:06:21,737000,+26.4,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2739,2015/10/05,15:06:21,738000,+25.9,+187.1,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2740,2015/10/05,15:06:21,739000,+26.6,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2741,2015/10/05,15:06:21,740000,+26.2,+187.1,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2742,2015/10/05,15:06:21,741000,+26.4,+187.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2743,2015/10/05,15:06:21,742000,+26.5,+187.2,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2744,2015/10/05,15:06:21,743000,+26.3,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2745,2015/10/05,15:06:21,744000,+26.4,+187.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2746,2015/10/05,15:06:21,745000,+26.0,+187.1,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2747,2015/10/05,15:06:21,746000,+25.9,+187.1,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2748,2015/10/05,15:06:21,747000,+26.3,+187.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2749,2015/10/05,15:06:21,748000,+26.0,+187.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2750,2015/10/05,15:06:21,749000,+25.9,+187.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2751,2015/10/05,15:06:21,750000,+26.0,+187.0,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2752,2015/10/05,15:06:21,751000,+26.0,+187.1,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2753,2015/10/05,15:06:21,752000,+25.8,+187.1,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2754,2015/10/05,15:06:21,753000,+25.8,+187.1,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2755,2015/10/05,15:06:21,754000,+25.9,+187.1,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2756,2015/10/05,15:06:21,755000,+26.5,+187.1,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2757,2015/10/05,15:06:21,756000,+26.2,+187.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2758,2015/10/05,15:06:21,757000,+26.3,+187.1,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2759,2015/10/05,15:06:21,758000,+26.3,+187.0,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2760,2015/10/05,15:06:21,759000,+26.6,+186.9,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2761,2015/10/05,15:06:21,760000,+26.4,+187.0,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2762,2015/10/05,15:06:21,761000,+26.6,+186.9,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2763,2015/10/05,15:06:21,762000,+26.4,+186.9,+54.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2764,2015/10/05,15:06:21,763000,+26.3,+187.0,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2765,2015/10/05,15:06:21,764000,+26.3,+187.0,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2766,2015/10/05,15:06:21,765000,+25.9,+187.0,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2767,2015/10/05,15:06:21,766000,+26.3,+186.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2768,2015/10/05,15:06:21,767000,+26.0,+186.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2769,2015/10/05,15:06:21,768000,+26.0,+186.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2770,2015/10/05,15:06:21,769000,+26.0,+186.8,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2771,2015/10/05,15:06:21,770000,+26.4,+186.7,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2772,2015/10/05,15:06:21,771000,+26.1,+186.8,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2773,2015/10/05,15:06:21,772000,+26.1,+187.0,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2774,2015/10/05,15:06:21,773000,+26.2,+186.8,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2775,2015/10/05,15:06:21,774000,+26.3,+186.9,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2776,2015/10/05,15:06:21,775000,+26.5,+186.9,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2777,2015/10/05,15:06:21,776000,+26.1,+186.8,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2778,2015/10/05,15:06:21,777000,+26.3,+186.9,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2779,2015/10/05,15:06:21,778000,+26.8,+186.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2780,2015/10/05,15:06:21,779000,+26.6,+186.8,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2781,2015/10/05,15:06:21,780000,+26.3,+186.8,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2782,2015/10/05,15:06:21,781000,+26.2,+186.6,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2783,2015/10/05,15:06:21,782000,+26.5,+186.6,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2784,2015/10/05,15:06:21,783000,+26.0,+186.8,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2785,2015/10/05,15:06:21,784000,+25.8,+186.7,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2786,2015/10/05,15:06:21,785000,+26.2,+186.7,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2787,2015/10/05,15:06:21,786000,+26.0,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2788,2015/10/05,15:06:21,787000,+26.3,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2789,2015/10/05,15:06:21,788000,+25.8,+186.8,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2790,2015/10/05,15:06:21,789000,+25.9,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2791,2015/10/05,15:06:21,790000,+26.2,+186.6,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2792,2015/10/05,15:06:21,791000,+26.1,+186.6,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2793,2015/10/05,15:06:21,792000,+26.5,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2794,2015/10/05,15:06:21,793000,+26.0,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2795,2015/10/05,15:06:21,794000,+26.3,+186.6,+54.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2796,2015/10/05,15:06:21,795000,+26.1,+186.7,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2797,2015/10/05,15:06:21,796000,+26.8,+186.6,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2798,2015/10/05,15:06:21,797000,+26.4,+186.5,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2799,2015/10/05,15:06:21,798000,+26.3,+186.7,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2800,2015/10/05,15:06:21,799000,+26.2,+186.6,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2801,2015/10/05,15:06:21,800000,+26.8,+186.6,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2802,2015/10/05,15:06:21,801000,+26.4,+186.7,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2803,2015/10/05,15:06:21,802000,+26.7,+186.6,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2804,2015/10/05,15:06:21,803000,+26.4,+186.8,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2805,2015/10/05,15:06:21,804000,+26.2,+186.5,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2806,2015/10/05,15:06:21,805000,+26.6,+186.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2807,2015/10/05,15:06:21,806000,+25.9,+186.6,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2808,2015/10/05,15:06:21,807000,+26.2,+186.5,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2809,2015/10/05,15:06:21,808000,+26.1,+186.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2810,2015/10/05,15:06:21,809000,+26.2,+186.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2811,2015/10/05,15:06:21,810000,+25.8,+186.6,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2812,2015/10/05,15:06:21,811000,+26.3,+186.3,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2813,2015/10/05,15:06:21,812000,+26.1,+186.3,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2814,2015/10/05,15:06:21,813000,+26.6,+186.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2815,2015/10/05,15:06:21,814000,+26.4,+186.6,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2816,2015/10/05,15:06:21,815000,+26.3,+186.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2817,2015/10/05,15:06:21,816000,+26.4,+186.5,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2818,2015/10/05,15:06:21,817000,+26.8,+186.3,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2819,2015/10/05,15:06:21,818000,+26.4,+186.6,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2820,2015/10/05,15:06:21,819000,+26.1,+186.3,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2821,2015/10/05,15:06:21,820000,+26.7,+186.5,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2822,2015/10/05,15:06:21,821000,+26.3,+186.4,+54.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2823,2015/10/05,15:06:21,822000,+26.5,+186.5,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2824,2015/10/05,15:06:21,823000,+26.5,+186.5,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2825,2015/10/05,15:06:21,824000,+25.9,+186.6,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2826,2015/10/05,15:06:21,825000,+25.9,+186.4,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2827,2015/10/05,15:06:21,826000,+26.0,+186.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2828,2015/10/05,15:06:21,827000,+26.1,+186.3,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2829,2015/10/05,15:06:21,828000,+25.9,+186.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2830,2015/10/05,15:06:21,829000,+26.3,+186.4,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2831,2015/10/05,15:06:21,830000,+26.3,+186.4,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2832,2015/10/05,15:06:21,831000,+26.2,+186.2,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2833,2015/10/05,15:06:21,832000,+26.2,+186.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2834,2015/10/05,15:06:21,833000,+26.0,+186.4,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2835,2015/10/05,15:06:21,834000,+25.9,+186.2,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2836,2015/10/05,15:06:21,835000,+26.4,+186.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2837,2015/10/05,15:06:21,836000,+26.4,+186.5,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2838,2015/10/05,15:06:21,837000,+26.5,+186.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2839,2015/10/05,15:06:21,838000,+26.3,+186.2,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2840,2015/10/05,15:06:21,839000,+26.6,+186.2,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2841,2015/10/05,15:06:21,840000,+26.7,+186.2,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2842,2015/10/05,15:06:21,841000,+26.4,+186.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2843,2015/10/05,15:06:21,842000,+26.1,+186.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2844,2015/10/05,15:06:21,843000,+26.1,+186.3,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2845,2015/10/05,15:06:21,844000,+26.4,+186.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2846,2015/10/05,15:06:21,845000,+26.3,+186.4,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2847,2015/10/05,15:06:21,846000,+25.8,+186.2,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2848,2015/10/05,15:06:21,847000,+26.1,+186.3,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2849,2015/10/05,15:06:21,848000,+26.7,+186.2,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2850,2015/10/05,15:06:21,849000,+26.7,+186.5,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2851,2015/10/05,15:06:21,850000,+25.8,+186.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2852,2015/10/05,15:06:21,851000,+25.8,+186.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2853,2015/10/05,15:06:21,852000,+26.3,+186.3,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2854,2015/10/05,15:06:21,853000,+26.4,+186.2,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2855,2015/10/05,15:06:21,854000,+26.3,+186.4,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2856,2015/10/05,15:06:21,855000,+26.1,+186.1,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2857,2015/10/05,15:06:21,856000,+26.0,+186.2,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2858,2015/10/05,15:06:21,857000,+26.3,+186.0,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2859,2015/10/05,15:06:21,858000,+26.4,+186.1,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2860,2015/10/05,15:06:21,859000,+26.6,+185.9,+54.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2861,2015/10/05,15:06:21,860000,+26.3,+186.1,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2862,2015/10/05,15:06:21,861000,+26.3,+186.0,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2863,2015/10/05,15:06:21,862000,+26.0,+186.1,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2864,2015/10/05,15:06:21,863000,+26.6,+186.2,+54.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2865,2015/10/05,15:06:21,864000,+26.3,+186.1,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2866,2015/10/05,15:06:21,865000,+26.1,+186.1,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2867,2015/10/05,15:06:21,866000,+26.1,+186.0,+54.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2868,2015/10/05,15:06:21,867000,+26.4,+186.0,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2869,2015/10/05,15:06:21,868000,+26.1,+186.2,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2870,2015/10/05,15:06:21,869000,+25.8,+186.1,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2871,2015/10/05,15:06:21,870000,+26.1,+186.1,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2872,2015/10/05,15:06:21,871000,+25.9,+186.1,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2873,2015/10/05,15:06:21,872000,+26.1,+186.0,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2874,2015/10/05,15:06:21,873000,+25.8,+186.0,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2875,2015/10/05,15:06:21,874000,+26.5,+185.9,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2876,2015/10/05,15:06:21,875000,+26.6,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2877,2015/10/05,15:06:21,876000,+25.8,+185.9,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2878,2015/10/05,15:06:21,877000,+25.9,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2879,2015/10/05,15:06:21,878000,+26.3,+185.9,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2880,2015/10/05,15:06:21,879000,+26.3,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2881,2015/10/05,15:06:21,880000,+26.7,+186.2,+54.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2882,2015/10/05,15:06:21,881000,+25.9,+185.8,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2883,2015/10/05,15:06:21,882000,+26.1,+185.9,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2884,2015/10/05,15:06:21,883000,+26.4,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2885,2015/10/05,15:06:21,884000,+26.3,+185.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2886,2015/10/05,15:06:21,885000,+26.1,+185.8,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2887,2015/10/05,15:06:21,886000,+26.1,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2888,2015/10/05,15:06:21,887000,+26.2,+185.9,+54.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2889,2015/10/05,15:06:21,888000,+25.9,+185.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2890,2015/10/05,15:06:21,889000,+25.6,+185.8,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2891,2015/10/05,15:06:21,890000,+25.8,+185.9,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2892,2015/10/05,15:06:21,891000,+25.9,+185.7,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2893,2015/10/05,15:06:21,892000,+26.3,+185.9,+54.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2894,2015/10/05,15:06:21,893000,+26.0,+186.1,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2895,2015/10/05,15:06:21,894000,+26.0,+185.8,+54.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2896,2015/10/05,15:06:21,895000,+26.3,+185.9,+54.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2897,2015/10/05,15:06:21,896000,+26.1,+185.8,+54.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
