ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:06:01
終了時刻,2015-10-05,15:06:06
トリガ時刻,2015-10-05,15:06:01
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2625,2015/10/05,15:06:03,624000,+26.0,+187.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2626,2015/10/05,15:06:03,625000,+26.3,+187.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2627,2015/10/05,15:06:03,626000,+26.1,+187.7,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2628,2015/10/05,15:06:03,627000,+26.1,+187.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2629,2015/10/05,15:06:03,628000,+26.1,+187.8,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2630,2015/10/05,15:06:03,629000,+26.4,+187.9,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2631,2015/10/05,15:06:03,630000,+25.8,+187.9,+55.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2632,2015/10/05,15:06:03,631000,+25.8,+187.6,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2633,2015/10/05,15:06:03,632000,+26.1,+187.8,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2634,2015/10/05,15:06:03,633000,+25.8,+187.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2635,2015/10/05,15:06:03,634000,+26.4,+187.9,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2636,2015/10/05,15:06:03,635000,+25.6,+187.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2637,2015/10/05,15:06:03,636000,+25.5,+187.8,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2638,2015/10/05,15:06:03,637000,+25.8,+187.8,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2639,2015/10/05,15:06:03,638000,+25.6,+187.7,+55.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2640,2015/10/05,15:06:03,639000,+25.9,+187.6,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2641,2015/10/05,15:06:03,640000,+25.9,+187.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2642,2015/10/05,15:06:03,641000,+26.0,+187.9,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2643,2015/10/05,15:06:03,642000,+26.2,+187.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2644,2015/10/05,15:06:03,643000,+25.8,+187.7,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2645,2015/10/05,15:06:03,644000,+26.8,+187.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2646,2015/10/05,15:06:03,645000,+26.2,+187.7,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2647,2015/10/05,15:06:03,646000,+26.3,+187.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2648,2015/10/05,15:06:03,647000,+26.3,+187.6,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2649,2015/10/05,15:06:03,648000,+26.6,+187.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2650,2015/10/05,15:06:03,649000,+26.1,+187.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2651,2015/10/05,15:06:03,650000,+25.7,+187.6,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2652,2015/10/05,15:06:03,651000,+26.0,+187.6,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2653,2015/10/05,15:06:03,652000,+26.4,+187.5,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2654,2015/10/05,15:06:03,653000,+25.9,+187.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2655,2015/10/05,15:06:03,654000,+26.0,+187.5,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2656,2015/10/05,15:06:03,655000,+26.1,+187.6,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2657,2015/10/05,15:06:03,656000,+25.9,+187.6,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2658,2015/10/05,15:06:03,657000,+26.1,+187.5,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2659,2015/10/05,15:06:03,658000,+25.6,+187.4,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2660,2015/10/05,15:06:03,659000,+26.1,+187.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2661,2015/10/05,15:06:03,660000,+25.6,+187.6,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2662,2015/10/05,15:06:03,661000,+26.1,+187.3,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2663,2015/10/05,15:06:03,662000,+26.4,+187.2,+55.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2664,2015/10/05,15:06:03,663000,+25.5,+187.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2665,2015/10/05,15:06:03,664000,+26.3,+187.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2666,2015/10/05,15:06:03,665000,+26.1,+187.3,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2667,2015/10/05,15:06:03,666000,+26.3,+187.4,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2668,2015/10/05,15:06:03,667000,+26.2,+187.2,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2669,2015/10/05,15:06:03,668000,+26.4,+187.6,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2670,2015/10/05,15:06:03,669000,+26.1,+187.3,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2671,2015/10/05,15:06:03,670000,+26.7,+187.3,+55.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2672,2015/10/05,15:06:03,671000,+26.4,+187.3,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2673,2015/10/05,15:06:03,672000,+25.9,+187.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2674,2015/10/05,15:06:03,673000,+25.6,+187.3,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2675,2015/10/05,15:06:03,674000,+25.9,+187.3,+55.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2676,2015/10/05,15:06:03,675000,+26.5,+187.4,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2677,2015/10/05,15:06:03,676000,+26.0,+187.4,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2678,2015/10/05,15:06:03,677000,+26.1,+187.1,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2679,2015/10/05,15:06:03,678000,+25.5,+187.3,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2680,2015/10/05,15:06:03,679000,+26.4,+187.3,+55.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2681,2015/10/05,15:06:03,680000,+26.0,+187.3,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2682,2015/10/05,15:06:03,681000,+25.6,+187.2,+55.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2683,2015/10/05,15:06:03,682000,+26.0,+187.2,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2684,2015/10/05,15:06:03,683000,+26.6,+187.3,+55.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2685,2015/10/05,15:06:03,684000,+26.7,+187.2,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2686,2015/10/05,15:06:03,685000,+26.5,+187.3,+55.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2687,2015/10/05,15:06:03,686000,+26.0,+187.2,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2688,2015/10/05,15:06:03,687000,+26.2,+187.2,+55.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2689,2015/10/05,15:06:03,688000,+26.8,+187.4,+55.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2690,2015/10/05,15:06:03,689000,+26.1,+187.4,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2691,2015/10/05,15:06:03,690000,+26.4,+187.2,+55.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2692,2015/10/05,15:06:03,691000,+26.4,+187.2,+55.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2693,2015/10/05,15:06:03,692000,+26.2,+187.3,+55.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2694,2015/10/05,15:06:03,693000,+26.0,+187.2,+55.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2695,2015/10/05,15:06:03,694000,+26.4,+187.2,+55.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2696,2015/10/05,15:06:03,695000,+26.0,+187.1,+55.23,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2697,2015/10/05,15:06:03,696000,+26.4,+187.1,+55.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2698,2015/10/05,15:06:03,697000,+25.8,+187.2,+55.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2699,2015/10/05,15:06:03,698000,+26.3,+187.1,+55.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2700,2015/10/05,15:06:03,699000,+26.2,+187.1,+55.23,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2701,2015/10/05,15:06:03,700000,+25.6,+187.1,+55.24,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2702,2015/10/05,15:06:03,701000,+26.2,+187.1,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2703,2015/10/05,15:06:03,702000,+26.5,+187.2,+55.22,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2704,2015/10/05,15:06:03,703000,+26.8,+187.3,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2705,2015/10/05,15:06:03,704000,+25.9,+187.1,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2706,2015/10/05,15:06:03,705000,+26.5,+187.0,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2707,2015/10/05,15:06:03,706000,+26.9,+187.0,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2708,2015/10/05,15:06:03,707000,+26.5,+187.2,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2709,2015/10/05,15:06:03,708000,+26.1,+187.0,+55.21,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2710,2015/10/05,15:06:03,709000,+26.3,+187.0,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2711,2015/10/05,15:06:03,710000,+26.4,+186.9,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2712,2015/10/05,15:06:03,711000,+26.1,+187.2,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2713,2015/10/05,15:06:03,712000,+26.3,+187.0,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2714,2015/10/05,15:06:03,713000,+25.9,+186.9,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2715,2015/10/05,15:06:03,714000,+26.3,+186.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2716,2015/10/05,15:06:03,715000,+26.3,+186.9,+55.18,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2717,2015/10/05,15:06:03,716000,+26.0,+187.0,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2718,2015/10/05,15:06:03,717000,+26.1,+186.9,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2719,2015/10/05,15:06:03,718000,+26.1,+187.1,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2720,2015/10/05,15:06:03,719000,+26.3,+187.0,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2721,2015/10/05,15:06:03,720000,+26.0,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2722,2015/10/05,15:06:03,721000,+26.2,+186.9,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2723,2015/10/05,15:06:03,722000,+26.4,+187.0,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2724,2015/10/05,15:06:03,723000,+26.1,+187.1,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2725,2015/10/05,15:06:03,724000,+26.4,+186.9,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2726,2015/10/05,15:06:03,725000,+26.8,+186.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2727,2015/10/05,15:06:03,726000,+26.4,+186.8,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2728,2015/10/05,15:06:03,727000,+26.3,+186.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2729,2015/10/05,15:06:03,728000,+26.3,+186.8,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2730,2015/10/05,15:06:03,729000,+26.7,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2731,2015/10/05,15:06:03,730000,+26.2,+186.9,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2732,2015/10/05,15:06:03,731000,+26.3,+186.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2733,2015/10/05,15:06:03,732000,+26.0,+186.7,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2734,2015/10/05,15:06:03,733000,+26.4,+186.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2735,2015/10/05,15:06:03,734000,+25.8,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2736,2015/10/05,15:06:03,735000,+26.0,+186.9,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2737,2015/10/05,15:06:03,736000,+26.1,+186.9,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2738,2015/10/05,15:06:03,737000,+26.5,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2739,2015/10/05,15:06:03,738000,+25.9,+186.6,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2740,2015/10/05,15:06:03,739000,+25.9,+186.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2741,2015/10/05,15:06:03,740000,+26.6,+186.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2742,2015/10/05,15:06:03,741000,+26.2,+186.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2743,2015/10/05,15:06:03,742000,+26.3,+186.7,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2744,2015/10/05,15:06:03,743000,+26.6,+186.8,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2745,2015/10/05,15:06:03,744000,+26.3,+186.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2746,2015/10/05,15:06:03,745000,+26.3,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2747,2015/10/05,15:06:03,746000,+26.4,+186.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2748,2015/10/05,15:06:03,747000,+26.4,+186.7,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2749,2015/10/05,15:06:03,748000,+26.8,+186.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2750,2015/10/05,15:06:03,749000,+26.6,+186.8,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2751,2015/10/05,15:06:03,750000,+26.2,+186.6,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2752,2015/10/05,15:06:03,751000,+26.3,+186.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2753,2015/10/05,15:06:03,752000,+26.7,+186.6,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2754,2015/10/05,15:06:03,753000,+26.4,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2755,2015/10/05,15:06:03,754000,+26.1,+186.6,+55.20,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2756,2015/10/05,15:06:03,755000,+26.1,+186.6,+55.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2757,2015/10/05,15:06:03,756000,+26.2,+186.7,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2758,2015/10/05,15:06:03,757000,+26.1,+186.8,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2759,2015/10/05,15:06:03,758000,+25.6,+186.6,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2760,2015/10/05,15:06:03,759000,+26.0,+186.5,+55.19,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2761,2015/10/05,15:06:03,760000,+26.3,+186.6,+55.17,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2762,2015/10/05,15:06:03,761000,+26.0,+186.7,+55.14,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2763,2015/10/05,15:06:03,762000,+26.1,+186.8,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2764,2015/10/05,15:06:03,763000,+25.9,+186.6,+55.16,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2765,2015/10/05,15:06:03,764000,+26.7,+186.4,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2766,2015/10/05,15:06:03,765000,+26.3,+186.5,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2767,2015/10/05,15:06:03,766000,+26.4,+186.6,+55.15,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2768,2015/10/05,15:06:03,767000,+26.1,+186.4,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2769,2015/10/05,15:06:03,768000,+26.6,+186.6,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2770,2015/10/05,15:06:03,769000,+26.7,+186.4,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2771,2015/10/05,15:06:03,770000,+26.1,+186.5,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2772,2015/10/05,15:06:03,771000,+26.2,+186.5,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2773,2015/10/05,15:06:03,772000,+26.7,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2774,2015/10/05,15:06:03,773000,+26.4,+186.6,+55.13,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2775,2015/10/05,15:06:03,774000,+26.5,+186.5,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2776,2015/10/05,15:06:03,775000,+26.3,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2777,2015/10/05,15:06:03,776000,+26.0,+186.4,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2778,2015/10/05,15:06:03,777000,+25.9,+186.4,+55.11,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2779,2015/10/05,15:06:03,778000,+25.8,+186.5,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2780,2015/10/05,15:06:03,779000,+26.4,+186.5,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2781,2015/10/05,15:06:03,780000,+25.6,+186.5,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2782,2015/10/05,15:06:03,781000,+26.1,+186.5,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2783,2015/10/05,15:06:03,782000,+26.2,+186.7,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2784,2015/10/05,15:06:03,783000,+26.5,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2785,2015/10/05,15:06:03,784000,+26.6,+186.5,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2786,2015/10/05,15:06:03,785000,+26.3,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2787,2015/10/05,15:06:03,786000,+26.6,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2788,2015/10/05,15:06:03,787000,+26.4,+186.2,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2789,2015/10/05,15:06:03,788000,+26.7,+186.3,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2790,2015/10/05,15:06:03,789000,+26.0,+186.4,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2791,2015/10/05,15:06:03,790000,+26.0,+186.3,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2792,2015/10/05,15:06:03,791000,+26.5,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2793,2015/10/05,15:06:03,792000,+26.2,+186.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2794,2015/10/05,15:06:03,793000,+26.0,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2795,2015/10/05,15:06:03,794000,+26.5,+186.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2796,2015/10/05,15:06:03,795000,+26.0,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2797,2015/10/05,15:06:03,796000,+26.3,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2798,2015/10/05,15:06:03,797000,+26.0,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2799,2015/10/05,15:06:03,798000,+25.9,+186.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2800,2015/10/05,15:06:03,799000,+26.4,+186.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2801,2015/10/05,15:06:03,800000,+26.3,+186.3,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2802,2015/10/05,15:06:03,801000,+26.0,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2803,2015/10/05,15:06:03,802000,+26.4,+186.2,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2804,2015/10/05,15:06:03,803000,+26.4,+186.4,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2805,2015/10/05,15:06:03,804000,+26.3,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2806,2015/10/05,15:06:03,805000,+26.4,+186.1,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2807,2015/10/05,15:06:03,806000,+26.5,+186.3,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2808,2015/10/05,15:06:03,807000,+26.4,+186.1,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2809,2015/10/05,15:06:03,808000,+26.3,+186.2,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2810,2015/10/05,15:06:03,809000,+26.3,+186.4,+55.09,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2811,2015/10/05,15:06:03,810000,+26.3,+186.2,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2812,2015/10/05,15:06:03,811000,+26.4,+186.1,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2813,2015/10/05,15:06:03,812000,+26.2,+186.4,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2814,2015/10/05,15:06:03,813000,+26.4,+186.4,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2815,2015/10/05,15:06:03,814000,+26.7,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2816,2015/10/05,15:06:03,815000,+26.1,+185.9,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2817,2015/10/05,15:06:03,816000,+26.1,+186.2,+55.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2818,2015/10/05,15:06:03,817000,+26.1,+186.2,+55.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2819,2015/10/05,15:06:03,818000,+26.0,+186.2,+55.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2820,2015/10/05,15:06:03,819000,+26.0,+186.1,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2821,2015/10/05,15:06:03,820000,+25.8,+186.1,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2822,2015/10/05,15:06:03,821000,+26.1,+186.2,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2823,2015/10/05,15:06:03,822000,+26.5,+185.9,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2824,2015/10/05,15:06:03,823000,+26.5,+185.9,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2825,2015/10/05,15:06:03,824000,+26.1,+186.1,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2826,2015/10/05,15:06:03,825000,+26.6,+186.1,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2827,2015/10/05,15:06:03,826000,+26.4,+186.2,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2828,2015/10/05,15:06:03,827000,+26.3,+186.1,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2829,2015/10/05,15:06:03,828000,+26.4,+186.1,+55.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2830,2015/10/05,15:06:03,829000,+26.4,+186.2,+55.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
