ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:08:34
終了時刻,2015-10-05,14:08:44
トリガ時刻,2015-10-05,14:08:34
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2970,2015/10/05,14:08:39,938000,+24.8,+182.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2971,2015/10/05,14:08:39,940000,+25.6,+182.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2972,2015/10/05,14:08:39,942000,+25.6,+182.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2973,2015/10/05,14:08:39,944000,+25.4,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2974,2015/10/05,14:08:39,946000,+25.3,+182.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2975,2015/10/05,14:08:39,948000,+25.3,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2976,2015/10/05,14:08:39,950000,+25.3,+182.8,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2977,2015/10/05,14:08:39,952000,+25.4,+182.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2978,2015/10/05,14:08:39,954000,+25.3,+182.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2979,2015/10/05,14:08:39,956000,+24.8,+182.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2980,2015/10/05,14:08:39,958000,+25.1,+182.8,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2981,2015/10/05,14:08:39,960000,+25.0,+182.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2982,2015/10/05,14:08:39,962000,+25.3,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2983,2015/10/05,14:08:39,964000,+25.0,+183.0,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2984,2015/10/05,14:08:39,966000,+25.4,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2985,2015/10/05,14:08:39,968000,+25.5,+183.0,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2986,2015/10/05,14:08:39,970000,+25.5,+182.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2987,2015/10/05,14:08:39,972000,+25.3,+182.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2988,2015/10/05,14:08:39,974000,+25.5,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2989,2015/10/05,14:08:39,976000,+25.5,+182.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2990,2015/10/05,14:08:39,978000,+24.7,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2991,2015/10/05,14:08:39,980000,+25.3,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2992,2015/10/05,14:08:39,982000,+25.2,+182.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2993,2015/10/05,14:08:39,984000,+25.6,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2994,2015/10/05,14:08:39,986000,+25.6,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2995,2015/10/05,14:08:39,988000,+25.5,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2996,2015/10/05,14:08:39,990000,+25.0,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2997,2015/10/05,14:08:39,992000,+25.5,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2998,2015/10/05,14:08:39,994000,+25.0,+182.7,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2999,2015/10/05,14:08:39,996000,+25.3,+182.7,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3000,2015/10/05,14:08:39,998000,+25.3,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3001,2015/10/05,14:08:40,000000,+25.2,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3002,2015/10/05,14:08:40,002000,+26.0,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3003,2015/10/05,14:08:40,004000,+25.8,+182.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3004,2015/10/05,14:08:40,006000,+25.6,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3005,2015/10/05,14:08:40,008000,+25.9,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3006,2015/10/05,14:08:40,010000,+25.2,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3007,2015/10/05,14:08:40,012000,+25.1,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3008,2015/10/05,14:08:40,014000,+25.1,+182.8,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3009,2015/10/05,14:08:40,016000,+25.0,+182.7,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3010,2015/10/05,14:08:40,018000,+24.9,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3011,2015/10/05,14:08:40,020000,+25.1,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3012,2015/10/05,14:08:40,022000,+25.1,+182.8,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3013,2015/10/05,14:08:40,024000,+25.6,+182.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3014,2015/10/05,14:08:40,026000,+25.5,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3015,2015/10/05,14:08:40,028000,+25.6,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3016,2015/10/05,14:08:40,030000,+25.3,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3017,2015/10/05,14:08:40,032000,+25.0,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3018,2015/10/05,14:08:40,034000,+25.3,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3019,2015/10/05,14:08:40,036000,+25.2,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3020,2015/10/05,14:08:40,038000,+24.6,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3021,2015/10/05,14:08:40,040000,+25.2,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3022,2015/10/05,14:08:40,042000,+25.8,+182.7,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3023,2015/10/05,14:08:40,044000,+25.5,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3024,2015/10/05,14:08:40,046000,+25.8,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3025,2015/10/05,14:08:40,048000,+25.3,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3026,2015/10/05,14:08:40,050000,+25.9,+182.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3027,2015/10/05,14:08:40,052000,+25.2,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3028,2015/10/05,14:08:40,054000,+25.3,+182.6,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3029,2015/10/05,14:08:40,056000,+24.6,+182.7,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3030,2015/10/05,14:08:40,058000,+25.0,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3031,2015/10/05,14:08:40,060000,+25.1,+182.7,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3032,2015/10/05,14:08:40,062000,+25.4,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3033,2015/10/05,14:08:40,064000,+25.0,+182.7,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3034,2015/10/05,14:08:40,066000,+25.8,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3035,2015/10/05,14:08:40,068000,+26.1,+182.8,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3036,2015/10/05,14:08:40,070000,+25.3,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3037,2015/10/05,14:08:40,072000,+25.2,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3038,2015/10/05,14:08:40,074000,+25.3,+182.6,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3039,2015/10/05,14:08:40,076000,+25.5,+182.8,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3040,2015/10/05,14:08:40,078000,+25.1,+182.5,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3041,2015/10/05,14:08:40,080000,+25.1,+182.5,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3042,2015/10/05,14:08:40,082000,+25.3,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3043,2015/10/05,14:08:40,084000,+25.3,+182.5,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3044,2015/10/05,14:08:40,086000,+25.7,+182.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3045,2015/10/05,14:08:40,088000,+25.5,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3046,2015/10/05,14:08:40,090000,+25.5,+182.6,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3047,2015/10/05,14:08:40,092000,+25.0,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3048,2015/10/05,14:08:40,094000,+25.3,+182.5,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3049,2015/10/05,14:08:40,096000,+25.0,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3050,2015/10/05,14:08:40,098000,+25.0,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3051,2015/10/05,14:08:40,100000,+25.5,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3052,2015/10/05,14:08:40,102000,+25.3,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3053,2015/10/05,14:08:40,104000,+25.8,+182.5,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3054,2015/10/05,14:08:40,106000,+25.6,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3055,2015/10/05,14:08:40,108000,+26.0,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3056,2015/10/05,14:08:40,110000,+25.1,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3057,2015/10/05,14:08:40,112000,+25.4,+182.6,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3058,2015/10/05,14:08:40,114000,+24.9,+182.5,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3059,2015/10/05,14:08:40,116000,+25.2,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3060,2015/10/05,14:08:40,118000,+25.0,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3061,2015/10/05,14:08:40,120000,+25.6,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3062,2015/10/05,14:08:40,122000,+25.2,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3063,2015/10/05,14:08:40,124000,+25.8,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3064,2015/10/05,14:08:40,126000,+25.4,+182.6,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3065,2015/10/05,14:08:40,128000,+25.6,+182.3,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3066,2015/10/05,14:08:40,130000,+25.5,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3067,2015/10/05,14:08:40,132000,+25.1,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3068,2015/10/05,14:08:40,134000,+24.8,+182.5,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3069,2015/10/05,14:08:40,136000,+25.0,+182.5,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3070,2015/10/05,14:08:40,138000,+25.0,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3071,2015/10/05,14:08:40,140000,+25.0,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3072,2015/10/05,14:08:40,142000,+25.6,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3073,2015/10/05,14:08:40,144000,+25.1,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3074,2015/10/05,14:08:40,146000,+25.4,+182.5,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3075,2015/10/05,14:08:40,148000,+25.6,+182.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3076,2015/10/05,14:08:40,150000,+25.4,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3077,2015/10/05,14:08:40,152000,+25.3,+182.4,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3078,2015/10/05,14:08:40,154000,+25.3,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3079,2015/10/05,14:08:40,156000,+25.6,+182.4,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3080,2015/10/05,14:08:40,158000,+24.6,+182.3,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3081,2015/10/05,14:08:40,160000,+25.0,+182.3,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3082,2015/10/05,14:08:40,162000,+25.3,+182.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3083,2015/10/05,14:08:40,164000,+25.6,+182.3,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3084,2015/10/05,14:08:40,166000,+25.6,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3085,2015/10/05,14:08:40,168000,+25.4,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3086,2015/10/05,14:08:40,170000,+25.8,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3087,2015/10/05,14:08:40,172000,+25.2,+182.5,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3088,2015/10/05,14:08:40,174000,+25.6,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3089,2015/10/05,14:08:40,176000,+24.9,+182.3,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3090,2015/10/05,14:08:40,178000,+25.4,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3091,2015/10/05,14:08:40,180000,+25.3,+182.6,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3092,2015/10/05,14:08:40,182000,+26.1,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3093,2015/10/05,14:08:40,184000,+25.3,+182.4,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3094,2015/10/05,14:08:40,186000,+25.8,+182.1,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3095,2015/10/05,14:08:40,188000,+25.3,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3096,2015/10/05,14:08:40,190000,+25.3,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3097,2015/10/05,14:08:40,192000,+24.9,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3098,2015/10/05,14:08:40,194000,+25.0,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3099,2015/10/05,14:08:40,196000,+25.0,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3100,2015/10/05,14:08:40,198000,+25.1,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3101,2015/10/05,14:08:40,200000,+25.3,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3102,2015/10/05,14:08:40,202000,+25.3,+182.3,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3103,2015/10/05,14:08:40,204000,+25.5,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3104,2015/10/05,14:08:40,206000,+25.6,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3105,2015/10/05,14:08:40,208000,+25.3,+182.4,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3106,2015/10/05,14:08:40,210000,+25.0,+182.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3107,2015/10/05,14:08:40,212000,+25.5,+182.2,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3108,2015/10/05,14:08:40,214000,+25.1,+182.3,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3109,2015/10/05,14:08:40,216000,+24.8,+182.3,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3110,2015/10/05,14:08:40,218000,+25.3,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3111,2015/10/05,14:08:40,220000,+25.1,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3112,2015/10/05,14:08:40,222000,+25.5,+182.4,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3113,2015/10/05,14:08:40,224000,+25.4,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3114,2015/10/05,14:08:40,226000,+25.9,+182.4,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3115,2015/10/05,14:08:40,228000,+25.3,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3116,2015/10/05,14:08:40,230000,+25.6,+182.4,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3117,2015/10/05,14:08:40,232000,+25.6,+182.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3118,2015/10/05,14:08:40,234000,+25.5,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3119,2015/10/05,14:08:40,236000,+25.3,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3120,2015/10/05,14:08:40,238000,+25.1,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3121,2015/10/05,14:08:40,240000,+25.6,+182.3,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3122,2015/10/05,14:08:40,242000,+25.4,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3123,2015/10/05,14:08:40,244000,+25.9,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3124,2015/10/05,14:08:40,246000,+25.3,+182.2,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3125,2015/10/05,14:08:40,248000,+25.9,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3126,2015/10/05,14:08:40,250000,+24.8,+182.3,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3127,2015/10/05,14:08:40,252000,+25.3,+182.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3128,2015/10/05,14:08:40,254000,+25.0,+182.2,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3129,2015/10/05,14:08:40,256000,+24.8,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3130,2015/10/05,14:08:40,258000,+24.8,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3131,2015/10/05,14:08:40,260000,+25.5,+182.1,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3132,2015/10/05,14:08:40,262000,+25.4,+182.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3133,2015/10/05,14:08:40,264000,+25.4,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3134,2015/10/05,14:08:40,266000,+25.3,+182.0,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3135,2015/10/05,14:08:40,268000,+25.4,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3136,2015/10/05,14:08:40,270000,+25.0,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3137,2015/10/05,14:08:40,272000,+25.3,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3138,2015/10/05,14:08:40,274000,+25.1,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3139,2015/10/05,14:08:40,276000,+25.3,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3140,2015/10/05,14:08:40,278000,+25.0,+182.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3141,2015/10/05,14:08:40,280000,+25.5,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3142,2015/10/05,14:08:40,282000,+25.3,+182.0,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3143,2015/10/05,14:08:40,284000,+25.5,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3144,2015/10/05,14:08:40,286000,+25.3,+182.0,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3145,2015/10/05,14:08:40,288000,+25.5,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3146,2015/10/05,14:08:40,290000,+25.0,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3147,2015/10/05,14:08:40,292000,+24.9,+182.2,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3148,2015/10/05,14:08:40,294000,+25.3,+182.1,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3149,2015/10/05,14:08:40,296000,+25.3,+182.1,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3150,2015/10/05,14:08:40,298000,+25.3,+182.1,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3151,2015/10/05,14:08:40,300000,+25.3,+182.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3152,2015/10/05,14:08:40,302000,+25.8,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3153,2015/10/05,14:08:40,304000,+25.3,+182.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3154,2015/10/05,14:08:40,306000,+25.6,+182.1,+55.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3155,2015/10/05,14:08:40,308000,+25.3,+182.2,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3156,2015/10/05,14:08:40,310000,+25.9,+181.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3157,2015/10/05,14:08:40,312000,+25.3,+181.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3158,2015/10/05,14:08:40,314000,+25.4,+182.2,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3159,2015/10/05,14:08:40,316000,+24.7,+182.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3160,2015/10/05,14:08:40,318000,+25.0,+182.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3161,2015/10/05,14:08:40,320000,+25.5,+182.0,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3162,2015/10/05,14:08:40,322000,+25.5,+182.0,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3163,2015/10/05,14:08:40,324000,+25.3,+181.9,+55.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3164,2015/10/05,14:08:40,326000,+25.6,+182.1,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3165,2015/10/05,14:08:40,328000,+25.9,+181.9,+55.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3166,2015/10/05,14:08:40,330000,+25.5,+182.1,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3167,2015/10/05,14:08:40,332000,+25.1,+181.9,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3168,2015/10/05,14:08:40,334000,+25.0,+182.3,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3169,2015/10/05,14:08:40,336000,+25.5,+181.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3170,2015/10/05,14:08:40,338000,+25.1,+182.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3171,2015/10/05,14:08:40,340000,+25.0,+181.9,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3172,2015/10/05,14:08:40,342000,+25.4,+182.1,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3173,2015/10/05,14:08:40,344000,+25.4,+182.0,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3174,2015/10/05,14:08:40,346000,+25.5,+182.0,+55.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3175,2015/10/05,14:08:40,348000,+25.4,+182.0,+55.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
