ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:52:02
終了時刻,2015-10-05,14:52:07
トリガ時刻,2015-10-05,14:52:02
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2967,2015/10/05,14:52:04,966000,+31.2,+231.9,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2968,2015/10/05,14:52:04,967000,+31.3,+231.7,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2969,2015/10/05,14:52:04,968000,+31.5,+231.6,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2970,2015/10/05,14:52:04,969000,+31.2,+231.7,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2971,2015/10/05,14:52:04,970000,+31.2,+231.8,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2972,2015/10/05,14:52:04,971000,+31.4,+231.7,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2973,2015/10/05,14:52:04,972000,+30.9,+231.5,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2974,2015/10/05,14:52:04,973000,+31.6,+231.4,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2975,2015/10/05,14:52:04,974000,+30.9,+231.6,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2976,2015/10/05,14:52:04,975000,+31.1,+231.4,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2977,2015/10/05,14:52:04,976000,+31.1,+231.4,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2978,2015/10/05,14:52:04,977000,+30.9,+231.7,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2979,2015/10/05,14:52:04,978000,+31.2,+231.2,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2980,2015/10/05,14:52:04,979000,+31.2,+231.3,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2981,2015/10/05,14:52:04,980000,+31.4,+231.3,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2982,2015/10/05,14:52:04,981000,+30.6,+231.3,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2983,2015/10/05,14:52:04,982000,+30.4,+231.3,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2984,2015/10/05,14:52:04,983000,+30.7,+231.2,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2985,2015/10/05,14:52:04,984000,+30.8,+231.2,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2986,2015/10/05,14:52:04,985000,+30.9,+231.4,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2987,2015/10/05,14:52:04,986000,+30.8,+231.2,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2988,2015/10/05,14:52:04,987000,+30.6,+231.1,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2989,2015/10/05,14:52:04,988000,+30.9,+231.1,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2990,2015/10/05,14:52:04,989000,+30.7,+231.1,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2991,2015/10/05,14:52:04,990000,+30.4,+231.1,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2992,2015/10/05,14:52:04,991000,+30.9,+230.9,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2993,2015/10/05,14:52:04,992000,+31.0,+231.1,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2994,2015/10/05,14:52:04,993000,+30.9,+230.8,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2995,2015/10/05,14:52:04,994000,+30.4,+231.0,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2996,2015/10/05,14:52:04,995000,+30.9,+230.9,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2997,2015/10/05,14:52:04,996000,+30.3,+230.9,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2998,2015/10/05,14:52:04,997000,+29.9,+230.8,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2999,2015/10/05,14:52:04,998000,+30.4,+230.7,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3000,2015/10/05,14:52:04,999000,+30.6,+230.8,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3001,2015/10/05,14:52:05,000000,+30.2,+230.7,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3002,2015/10/05,14:52:05,001000,+30.7,+230.7,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3003,2015/10/05,14:52:05,002000,+30.2,+230.6,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3004,2015/10/05,14:52:05,003000,+29.9,+230.6,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3005,2015/10/05,14:52:05,004000,+30.2,+230.6,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3006,2015/10/05,14:52:05,005000,+29.9,+230.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3007,2015/10/05,14:52:05,006000,+29.9,+230.4,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3008,2015/10/05,14:52:05,007000,+30.1,+230.6,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3009,2015/10/05,14:52:05,008000,+30.3,+230.7,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3010,2015/10/05,14:52:05,009000,+30.2,+230.6,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3011,2015/10/05,14:52:05,010000,+30.0,+230.4,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3012,2015/10/05,14:52:05,011000,+30.3,+230.4,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3013,2015/10/05,14:52:05,012000,+30.2,+230.5,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3014,2015/10/05,14:52:05,013000,+30.1,+230.4,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3015,2015/10/05,14:52:05,014000,+30.1,+230.5,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3016,2015/10/05,14:52:05,015000,+30.6,+230.4,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3017,2015/10/05,14:52:05,016000,+29.9,+230.5,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3018,2015/10/05,14:52:05,017000,+29.6,+230.3,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3019,2015/10/05,14:52:05,018000,+29.9,+230.2,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3020,2015/10/05,14:52:05,019000,+30.5,+230.2,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3021,2015/10/05,14:52:05,020000,+29.9,+230.2,+28.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3022,2015/10/05,14:52:05,021000,+29.5,+230.1,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3023,2015/10/05,14:52:05,022000,+29.1,+230.2,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3024,2015/10/05,14:52:05,023000,+29.9,+230.2,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3025,2015/10/05,14:52:05,024000,+29.5,+230.1,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3026,2015/10/05,14:52:05,025000,+29.5,+229.9,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3027,2015/10/05,14:52:05,026000,+29.5,+230.1,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3028,2015/10/05,14:52:05,027000,+30.1,+230.1,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3029,2015/10/05,14:52:05,028000,+29.9,+230.1,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3030,2015/10/05,14:52:05,029000,+29.8,+230.0,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3031,2015/10/05,14:52:05,030000,+29.6,+229.9,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3032,2015/10/05,14:52:05,031000,+30.1,+229.9,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3033,2015/10/05,14:52:05,032000,+29.9,+229.9,+28.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3034,2015/10/05,14:52:05,033000,+29.5,+230.0,+28.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3035,2015/10/05,14:52:05,034000,+29.5,+229.9,+28.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3036,2015/10/05,14:52:05,035000,+29.7,+229.8,+28.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3037,2015/10/05,14:52:05,036000,+29.8,+229.9,+28.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3038,2015/10/05,14:52:05,037000,+29.9,+229.6,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3039,2015/10/05,14:52:05,038000,+29.6,+229.5,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3040,2015/10/05,14:52:05,039000,+28.8,+229.8,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3041,2015/10/05,14:52:05,040000,+29.9,+229.8,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3042,2015/10/05,14:52:05,041000,+29.6,+229.5,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3043,2015/10/05,14:52:05,042000,+29.1,+229.6,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3044,2015/10/05,14:52:05,043000,+29.8,+229.6,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3045,2015/10/05,14:52:05,044000,+29.2,+229.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3046,2015/10/05,14:52:05,045000,+29.0,+229.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3047,2015/10/05,14:52:05,046000,+29.5,+229.5,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3048,2015/10/05,14:52:05,047000,+29.9,+229.4,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3049,2015/10/05,14:52:05,048000,+29.3,+229.5,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3050,2015/10/05,14:52:05,049000,+29.5,+229.3,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3051,2015/10/05,14:52:05,050000,+29.3,+229.3,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3052,2015/10/05,14:52:05,051000,+29.1,+229.3,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3053,2015/10/05,14:52:05,052000,+30.1,+229.5,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3054,2015/10/05,14:52:05,053000,+29.3,+229.4,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3055,2015/10/05,14:52:05,054000,+29.5,+229.2,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3056,2015/10/05,14:52:05,055000,+29.5,+229.2,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3057,2015/10/05,14:52:05,056000,+29.2,+229.3,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3058,2015/10/05,14:52:05,057000,+29.1,+229.2,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3059,2015/10/05,14:52:05,058000,+29.3,+229.2,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3060,2015/10/05,14:52:05,059000,+29.0,+229.2,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3061,2015/10/05,14:52:05,060000,+28.8,+229.0,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3062,2015/10/05,14:52:05,061000,+28.8,+229.2,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3063,2015/10/05,14:52:05,062000,+29.3,+229.2,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3064,2015/10/05,14:52:05,063000,+29.3,+229.1,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3065,2015/10/05,14:52:05,064000,+29.0,+229.0,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3066,2015/10/05,14:52:05,065000,+29.3,+228.9,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3067,2015/10/05,14:52:05,066000,+29.6,+229.0,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3068,2015/10/05,14:52:05,067000,+29.2,+228.9,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3069,2015/10/05,14:52:05,068000,+29.1,+229.1,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3070,2015/10/05,14:52:05,069000,+29.1,+228.8,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3071,2015/10/05,14:52:05,070000,+29.8,+229.1,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3072,2015/10/05,14:52:05,071000,+29.0,+228.6,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3073,2015/10/05,14:52:05,072000,+28.8,+228.8,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3074,2015/10/05,14:52:05,073000,+29.3,+228.9,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3075,2015/10/05,14:52:05,074000,+29.3,+228.9,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3076,2015/10/05,14:52:05,075000,+28.9,+228.8,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3077,2015/10/05,14:52:05,076000,+29.0,+228.9,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3078,2015/10/05,14:52:05,077000,+28.8,+228.8,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3079,2015/10/05,14:52:05,078000,+28.5,+228.7,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3080,2015/10/05,14:52:05,079000,+29.1,+228.7,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3081,2015/10/05,14:52:05,080000,+28.8,+228.6,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3082,2015/10/05,14:52:05,081000,+28.5,+228.6,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3083,2015/10/05,14:52:05,082000,+29.1,+228.5,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3084,2015/10/05,14:52:05,083000,+28.7,+228.4,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3085,2015/10/05,14:52:05,084000,+28.3,+228.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3086,2015/10/05,14:52:05,085000,+28.7,+228.7,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3087,2015/10/05,14:52:05,086000,+28.8,+228.4,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3088,2015/10/05,14:52:05,087000,+28.5,+228.3,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3089,2015/10/05,14:52:05,088000,+28.3,+228.4,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3090,2015/10/05,14:52:05,089000,+28.8,+228.6,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3091,2015/10/05,14:52:05,090000,+29.1,+228.4,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3092,2015/10/05,14:52:05,091000,+28.7,+228.2,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3093,2015/10/05,14:52:05,092000,+28.5,+228.5,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3094,2015/10/05,14:52:05,093000,+28.7,+228.4,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3095,2015/10/05,14:52:05,094000,+28.5,+228.5,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3096,2015/10/05,14:52:05,095000,+28.6,+228.3,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3097,2015/10/05,14:52:05,096000,+28.6,+228.3,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3098,2015/10/05,14:52:05,097000,+27.8,+228.4,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3099,2015/10/05,14:52:05,098000,+28.5,+228.2,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3100,2015/10/05,14:52:05,099000,+28.3,+228.2,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3101,2015/10/05,14:52:05,100000,+28.3,+228.2,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3102,2015/10/05,14:52:05,101000,+28.8,+228.1,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3103,2015/10/05,14:52:05,102000,+28.2,+228.2,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3104,2015/10/05,14:52:05,103000,+28.0,+228.2,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3105,2015/10/05,14:52:05,104000,+28.1,+228.2,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3106,2015/10/05,14:52:05,105000,+28.4,+228.2,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3107,2015/10/05,14:52:05,106000,+28.3,+228.1,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3108,2015/10/05,14:52:05,107000,+28.7,+227.9,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3109,2015/10/05,14:52:05,108000,+28.4,+228.1,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3110,2015/10/05,14:52:05,109000,+28.5,+228.0,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3111,2015/10/05,14:52:05,110000,+28.6,+227.9,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3112,2015/10/05,14:52:05,111000,+28.5,+227.9,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3113,2015/10/05,14:52:05,112000,+28.8,+228.2,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3114,2015/10/05,14:52:05,113000,+28.3,+227.9,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3115,2015/10/05,14:52:05,114000,+28.7,+227.8,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3116,2015/10/05,14:52:05,115000,+28.2,+227.8,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3117,2015/10/05,14:52:05,116000,+28.5,+228.0,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3118,2015/10/05,14:52:05,117000,+28.1,+227.8,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3119,2015/10/05,14:52:05,118000,+28.4,+227.7,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3120,2015/10/05,14:52:05,119000,+27.8,+227.9,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3121,2015/10/05,14:52:05,120000,+28.2,+227.9,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3122,2015/10/05,14:52:05,121000,+27.9,+227.8,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3123,2015/10/05,14:52:05,122000,+27.9,+227.7,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3124,2015/10/05,14:52:05,123000,+27.8,+227.5,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3125,2015/10/05,14:52:05,124000,+28.1,+227.8,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3126,2015/10/05,14:52:05,125000,+28.2,+227.6,+28.57,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3127,2015/10/05,14:52:05,126000,+28.1,+227.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3128,2015/10/05,14:52:05,127000,+27.7,+227.6,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3129,2015/10/05,14:52:05,128000,+28.0,+227.6,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3130,2015/10/05,14:52:05,129000,+28.5,+227.4,+28.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3131,2015/10/05,14:52:05,130000,+27.8,+227.6,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3132,2015/10/05,14:52:05,131000,+28.2,+227.4,+28.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3133,2015/10/05,14:52:05,132000,+28.0,+227.5,+28.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3134,2015/10/05,14:52:05,133000,+28.4,+227.4,+28.55,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3135,2015/10/05,14:52:05,134000,+28.5,+227.4,+28.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3136,2015/10/05,14:52:05,135000,+28.3,+227.3,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3137,2015/10/05,14:52:05,136000,+28.0,+227.2,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3138,2015/10/05,14:52:05,137000,+28.5,+227.3,+28.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3139,2015/10/05,14:52:05,138000,+28.2,+227.4,+28.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3140,2015/10/05,14:52:05,139000,+27.5,+227.2,+28.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3141,2015/10/05,14:52:05,140000,+27.9,+227.2,+28.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3142,2015/10/05,14:52:05,141000,+28.0,+227.3,+28.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3143,2015/10/05,14:52:05,142000,+27.7,+227.4,+28.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3144,2015/10/05,14:52:05,143000,+28.0,+227.4,+28.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3145,2015/10/05,14:52:05,144000,+27.7,+227.2,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3146,2015/10/05,14:52:05,145000,+27.9,+227.2,+28.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3147,2015/10/05,14:52:05,146000,+27.7,+227.3,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3148,2015/10/05,14:52:05,147000,+27.7,+227.2,+28.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3149,2015/10/05,14:52:05,148000,+27.8,+227.1,+28.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3150,2015/10/05,14:52:05,149000,+28.6,+227.2,+28.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3151,2015/10/05,14:52:05,150000,+28.0,+227.1,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3152,2015/10/05,14:52:05,151000,+27.7,+227.0,+28.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3153,2015/10/05,14:52:05,152000,+28.0,+227.1,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3154,2015/10/05,14:52:05,153000,+28.3,+227.0,+28.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3155,2015/10/05,14:52:05,154000,+28.1,+226.9,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3156,2015/10/05,14:52:05,155000,+27.7,+226.9,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3157,2015/10/05,14:52:05,156000,+27.5,+226.8,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3158,2015/10/05,14:52:05,157000,+28.5,+226.9,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3159,2015/10/05,14:52:05,158000,+27.4,+226.8,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3160,2015/10/05,14:52:05,159000,+28.0,+226.8,+28.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3161,2015/10/05,14:52:05,160000,+27.8,+226.7,+28.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3162,2015/10/05,14:52:05,161000,+27.6,+226.8,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3163,2015/10/05,14:52:05,162000,+27.6,+227.0,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3164,2015/10/05,14:52:05,163000,+27.5,+226.9,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3165,2015/10/05,14:52:05,164000,+27.5,+226.6,+28.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3166,2015/10/05,14:52:05,165000,+27.5,+226.6,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3167,2015/10/05,14:52:05,166000,+27.5,+226.8,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3168,2015/10/05,14:52:05,167000,+27.6,+226.6,+28.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3169,2015/10/05,14:52:05,168000,+28.0,+226.6,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3170,2015/10/05,14:52:05,169000,+27.6,+226.8,+28.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3171,2015/10/05,14:52:05,170000,+28.0,+226.8,+28.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3172,2015/10/05,14:52:05,171000,+27.7,+226.5,+28.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
