ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:33:40
終了時刻,2015-10-05,14:33:45
トリガ時刻,2015-10-05,14:33:40
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2339,2015/10/05,14:33:42,338000,+27.3,+223.6,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2340,2015/10/05,14:33:42,339000,+27.7,+223.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2341,2015/10/05,14:33:42,340000,+27.6,+223.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2342,2015/10/05,14:33:42,341000,+27.4,+223.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2343,2015/10/05,14:33:42,342000,+27.1,+223.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2344,2015/10/05,14:33:42,343000,+27.3,+223.4,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2345,2015/10/05,14:33:42,344000,+27.4,+223.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2346,2015/10/05,14:33:42,345000,+27.4,+223.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2347,2015/10/05,14:33:42,346000,+27.3,+223.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2348,2015/10/05,14:33:42,347000,+27.7,+223.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2349,2015/10/05,14:33:42,348000,+27.8,+223.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2350,2015/10/05,14:33:42,349000,+27.3,+223.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2351,2015/10/05,14:33:42,350000,+27.7,+223.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2352,2015/10/05,14:33:42,351000,+27.8,+223.5,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2353,2015/10/05,14:33:42,352000,+27.7,+223.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2354,2015/10/05,14:33:42,353000,+27.3,+223.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2355,2015/10/05,14:33:42,354000,+27.5,+223.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2356,2015/10/05,14:33:42,355000,+27.5,+223.3,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2357,2015/10/05,14:33:42,356000,+27.5,+223.3,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2358,2015/10/05,14:33:42,357000,+27.1,+223.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2359,2015/10/05,14:33:42,358000,+27.4,+223.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2360,2015/10/05,14:33:42,359000,+27.7,+223.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2361,2015/10/05,14:33:42,360000,+27.6,+223.2,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2362,2015/10/05,14:33:42,361000,+27.3,+223.2,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2363,2015/10/05,14:33:42,362000,+27.3,+223.2,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2364,2015/10/05,14:33:42,363000,+27.5,+223.2,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2365,2015/10/05,14:33:42,364000,+27.3,+223.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2366,2015/10/05,14:33:42,365000,+27.5,+223.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2367,2015/10/05,14:33:42,366000,+27.4,+223.2,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2368,2015/10/05,14:33:42,367000,+28.3,+223.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2369,2015/10/05,14:33:42,368000,+27.8,+223.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2370,2015/10/05,14:33:42,369000,+27.6,+223.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2371,2015/10/05,14:33:42,370000,+27.8,+223.0,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2372,2015/10/05,14:33:42,371000,+27.9,+223.2,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2373,2015/10/05,14:33:42,372000,+27.5,+223.2,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2374,2015/10/05,14:33:42,373000,+27.5,+223.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2375,2015/10/05,14:33:42,374000,+27.7,+223.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2376,2015/10/05,14:33:42,375000,+27.5,+223.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2377,2015/10/05,14:33:42,376000,+27.0,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2378,2015/10/05,14:33:42,377000,+27.0,+222.9,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2379,2015/10/05,14:33:42,378000,+27.4,+223.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2380,2015/10/05,14:33:42,379000,+27.5,+223.1,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2381,2015/10/05,14:33:42,380000,+26.9,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2382,2015/10/05,14:33:42,381000,+26.8,+223.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2383,2015/10/05,14:33:42,382000,+27.4,+222.8,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2384,2015/10/05,14:33:42,383000,+27.2,+222.9,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2385,2015/10/05,14:33:42,384000,+27.0,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2386,2015/10/05,14:33:42,385000,+27.4,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2387,2015/10/05,14:33:42,386000,+27.5,+223.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2388,2015/10/05,14:33:42,387000,+27.5,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2389,2015/10/05,14:33:42,388000,+27.4,+222.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2390,2015/10/05,14:33:42,389000,+27.5,+222.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2391,2015/10/05,14:33:42,390000,+27.5,+222.8,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2392,2015/10/05,14:33:42,391000,+27.4,+222.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2393,2015/10/05,14:33:42,392000,+27.3,+222.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2394,2015/10/05,14:33:42,393000,+27.5,+222.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2395,2015/10/05,14:33:42,394000,+27.3,+222.7,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2396,2015/10/05,14:33:42,395000,+27.2,+222.9,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2397,2015/10/05,14:33:42,396000,+27.0,+222.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2398,2015/10/05,14:33:42,397000,+27.5,+222.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2399,2015/10/05,14:33:42,398000,+27.0,+222.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2400,2015/10/05,14:33:42,399000,+27.4,+222.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2401,2015/10/05,14:33:42,400000,+27.0,+222.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2402,2015/10/05,14:33:42,401000,+27.4,+222.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2403,2015/10/05,14:33:42,402000,+26.8,+222.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2404,2015/10/05,14:33:42,403000,+27.0,+222.8,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2405,2015/10/05,14:33:42,404000,+27.3,+222.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2406,2015/10/05,14:33:42,405000,+27.3,+222.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2407,2015/10/05,14:33:42,406000,+27.8,+222.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2408,2015/10/05,14:33:42,407000,+26.8,+222.7,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2409,2015/10/05,14:33:42,408000,+27.5,+222.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2410,2015/10/05,14:33:42,409000,+27.5,+222.6,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2411,2015/10/05,14:33:42,410000,+27.3,+222.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2412,2015/10/05,14:33:42,411000,+27.6,+222.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2413,2015/10/05,14:33:42,412000,+27.8,+222.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2414,2015/10/05,14:33:42,413000,+27.5,+222.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2415,2015/10/05,14:33:42,414000,+27.0,+222.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2416,2015/10/05,14:33:42,415000,+26.8,+222.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2417,2015/10/05,14:33:42,416000,+27.3,+222.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2418,2015/10/05,14:33:42,417000,+27.4,+222.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2419,2015/10/05,14:33:42,418000,+27.0,+222.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2420,2015/10/05,14:33:42,419000,+27.2,+222.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2421,2015/10/05,14:33:42,420000,+27.5,+222.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2422,2015/10/05,14:33:42,421000,+26.8,+222.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2423,2015/10/05,14:33:42,422000,+27.0,+222.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2424,2015/10/05,14:33:42,423000,+27.0,+222.2,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2425,2015/10/05,14:33:42,424000,+27.4,+222.4,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2426,2015/10/05,14:33:42,425000,+27.2,+222.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2427,2015/10/05,14:33:42,426000,+27.3,+222.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2428,2015/10/05,14:33:42,427000,+27.0,+222.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2429,2015/10/05,14:33:42,428000,+27.7,+222.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2430,2015/10/05,14:33:42,429000,+27.4,+222.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2431,2015/10/05,14:33:42,430000,+27.3,+222.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2432,2015/10/05,14:33:42,431000,+27.5,+222.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2433,2015/10/05,14:33:42,432000,+27.2,+222.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2434,2015/10/05,14:33:42,433000,+27.2,+222.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2435,2015/10/05,14:33:42,434000,+26.9,+222.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2436,2015/10/05,14:33:42,435000,+27.3,+222.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2437,2015/10/05,14:33:42,436000,+27.4,+222.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2438,2015/10/05,14:33:42,437000,+27.0,+222.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2439,2015/10/05,14:33:42,438000,+27.3,+222.1,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2440,2015/10/05,14:33:42,439000,+27.1,+222.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2441,2015/10/05,14:33:42,440000,+26.8,+222.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2442,2015/10/05,14:33:42,441000,+26.7,+222.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2443,2015/10/05,14:33:42,442000,+26.5,+222.0,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2444,2015/10/05,14:33:42,443000,+27.2,+222.0,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2445,2015/10/05,14:33:42,444000,+26.8,+222.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2446,2015/10/05,14:33:42,445000,+27.0,+222.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2447,2015/10/05,14:33:42,446000,+26.7,+222.0,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2448,2015/10/05,14:33:42,447000,+27.7,+221.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2449,2015/10/05,14:33:42,448000,+26.7,+222.0,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2450,2015/10/05,14:33:42,449000,+27.2,+222.1,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2451,2015/10/05,14:33:42,450000,+27.0,+222.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2452,2015/10/05,14:33:42,451000,+28.0,+221.9,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2453,2015/10/05,14:33:42,452000,+27.4,+221.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2454,2015/10/05,14:33:42,453000,+26.7,+222.1,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2455,2015/10/05,14:33:42,454000,+26.9,+222.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2456,2015/10/05,14:33:42,455000,+27.3,+222.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2457,2015/10/05,14:33:42,456000,+27.5,+222.1,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2458,2015/10/05,14:33:42,457000,+26.5,+222.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2459,2015/10/05,14:33:42,458000,+27.0,+221.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2460,2015/10/05,14:33:42,459000,+26.7,+221.9,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2461,2015/10/05,14:33:42,460000,+26.7,+221.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2462,2015/10/05,14:33:42,461000,+26.8,+221.9,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2463,2015/10/05,14:33:42,462000,+27.0,+222.1,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2464,2015/10/05,14:33:42,463000,+27.2,+221.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2465,2015/10/05,14:33:42,464000,+27.1,+221.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2466,2015/10/05,14:33:42,465000,+27.0,+221.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2467,2015/10/05,14:33:42,466000,+27.3,+221.8,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2468,2015/10/05,14:33:42,467000,+27.1,+221.9,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2469,2015/10/05,14:33:42,468000,+27.0,+221.8,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2470,2015/10/05,14:33:42,469000,+26.7,+221.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2471,2015/10/05,14:33:42,470000,+27.5,+221.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2472,2015/10/05,14:33:42,471000,+27.5,+221.9,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2473,2015/10/05,14:33:42,472000,+26.9,+221.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2474,2015/10/05,14:33:42,473000,+26.8,+221.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2475,2015/10/05,14:33:42,474000,+27.4,+221.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2476,2015/10/05,14:33:42,475000,+27.0,+221.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2477,2015/10/05,14:33:42,476000,+26.7,+222.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2478,2015/10/05,14:33:42,477000,+26.8,+221.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2479,2015/10/05,14:33:42,478000,+27.0,+221.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2480,2015/10/05,14:33:42,479000,+26.8,+221.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2481,2015/10/05,14:33:42,480000,+26.3,+221.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2482,2015/10/05,14:33:42,481000,+26.8,+221.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2483,2015/10/05,14:33:42,482000,+26.9,+221.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2484,2015/10/05,14:33:42,483000,+26.7,+221.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2485,2015/10/05,14:33:42,484000,+26.9,+221.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2486,2015/10/05,14:33:42,485000,+26.8,+221.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2487,2015/10/05,14:33:42,486000,+26.7,+221.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2488,2015/10/05,14:33:42,487000,+26.8,+221.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2489,2015/10/05,14:33:42,488000,+27.0,+221.5,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2490,2015/10/05,14:33:42,489000,+26.9,+221.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2491,2015/10/05,14:33:42,490000,+27.3,+221.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2492,2015/10/05,14:33:42,491000,+27.1,+221.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2493,2015/10/05,14:33:42,492000,+27.3,+221.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2494,2015/10/05,14:33:42,493000,+27.1,+221.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2495,2015/10/05,14:33:42,494000,+26.6,+221.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2496,2015/10/05,14:33:42,495000,+27.0,+221.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2497,2015/10/05,14:33:42,496000,+26.9,+221.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2498,2015/10/05,14:33:42,497000,+27.0,+221.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2499,2015/10/05,14:33:42,498000,+26.7,+221.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2500,2015/10/05,14:33:42,499000,+26.8,+221.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2501,2015/10/05,14:33:42,500000,+26.7,+221.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2502,2015/10/05,14:33:42,501000,+26.7,+221.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2503,2015/10/05,14:33:42,502000,+26.7,+221.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2504,2015/10/05,14:33:42,503000,+26.3,+221.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2505,2015/10/05,14:33:42,504000,+26.7,+221.2,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2506,2015/10/05,14:33:42,505000,+26.8,+221.3,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2507,2015/10/05,14:33:42,506000,+26.8,+221.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2508,2015/10/05,14:33:42,507000,+26.8,+221.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2509,2015/10/05,14:33:42,508000,+27.0,+221.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2510,2015/10/05,14:33:42,509000,+26.7,+221.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2511,2015/10/05,14:33:42,510000,+26.8,+221.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2512,2015/10/05,14:33:42,511000,+26.9,+221.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2513,2015/10/05,14:33:42,512000,+27.0,+221.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2514,2015/10/05,14:33:42,513000,+26.6,+221.3,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2515,2015/10/05,14:33:42,514000,+26.9,+221.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2516,2015/10/05,14:33:42,515000,+26.8,+221.2,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2517,2015/10/05,14:33:42,516000,+27.0,+221.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2518,2015/10/05,14:33:42,517000,+26.8,+221.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2519,2015/10/05,14:33:42,518000,+26.8,+221.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2520,2015/10/05,14:33:42,519000,+26.3,+221.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2521,2015/10/05,14:33:42,520000,+26.8,+221.2,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2522,2015/10/05,14:33:42,521000,+26.5,+221.1,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2523,2015/10/05,14:33:42,522000,+26.5,+221.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2524,2015/10/05,14:33:42,523000,+26.3,+221.0,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2525,2015/10/05,14:33:42,524000,+26.7,+221.1,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2526,2015/10/05,14:33:42,525000,+27.0,+221.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2527,2015/10/05,14:33:42,526000,+26.8,+221.2,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2528,2015/10/05,14:33:42,527000,+26.7,+221.0,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2529,2015/10/05,14:33:42,528000,+26.8,+220.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2530,2015/10/05,14:33:42,529000,+27.0,+221.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2531,2015/10/05,14:33:42,530000,+26.6,+221.2,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2532,2015/10/05,14:33:42,531000,+27.1,+221.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2533,2015/10/05,14:33:42,532000,+27.0,+221.1,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2534,2015/10/05,14:33:42,533000,+26.5,+221.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2535,2015/10/05,14:33:42,534000,+26.7,+221.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2536,2015/10/05,14:33:42,535000,+26.5,+221.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2537,2015/10/05,14:33:42,536000,+26.6,+221.0,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2538,2015/10/05,14:33:42,537000,+26.5,+220.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2539,2015/10/05,14:33:42,538000,+26.5,+221.0,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2540,2015/10/05,14:33:42,539000,+26.7,+221.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2541,2015/10/05,14:33:42,540000,+26.8,+221.1,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2542,2015/10/05,14:33:42,541000,+26.2,+221.0,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2543,2015/10/05,14:33:42,542000,+26.5,+221.0,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2544,2015/10/05,14:33:42,543000,+26.5,+221.0,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
