ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,13:32:49
終了時刻,2015-10-05,13:32:55
トリガ時刻,2015-10-05,13:32:50
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
2940,2015/10/05,13:32:52,939000,+25.8,+189.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2941,2015/10/05,13:32:52,940000,+25.7,+188.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2942,2015/10/05,13:32:52,941000,+26.1,+188.9,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2943,2015/10/05,13:32:52,942000,+25.8,+189.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2944,2015/10/05,13:32:52,943000,+25.2,+188.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2945,2015/10/05,13:32:52,944000,+25.4,+189.1,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2946,2015/10/05,13:32:52,945000,+25.5,+189.1,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2947,2015/10/05,13:32:52,946000,+26.2,+189.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2948,2015/10/05,13:32:52,947000,+25.7,+188.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2949,2015/10/05,13:32:52,948000,+25.4,+188.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2950,2015/10/05,13:32:52,949000,+25.4,+188.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2951,2015/10/05,13:32:52,950000,+25.8,+188.7,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2952,2015/10/05,13:32:52,951000,+25.5,+189.0,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2953,2015/10/05,13:32:52,952000,+25.2,+188.8,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2954,2015/10/05,13:32:52,953000,+25.5,+189.0,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2955,2015/10/05,13:32:52,954000,+25.7,+188.9,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2956,2015/10/05,13:32:52,955000,+25.5,+188.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2957,2015/10/05,13:32:52,956000,+25.7,+188.9,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2958,2015/10/05,13:32:52,957000,+25.4,+189.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2959,2015/10/05,13:32:52,958000,+25.8,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2960,2015/10/05,13:32:52,959000,+26.0,+188.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2961,2015/10/05,13:32:52,960000,+25.6,+188.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2962,2015/10/05,13:32:52,961000,+25.5,+188.7,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2963,2015/10/05,13:32:52,962000,+25.5,+188.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2964,2015/10/05,13:32:52,963000,+25.8,+188.7,+55.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2965,2015/10/05,13:32:52,964000,+25.7,+188.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2966,2015/10/05,13:32:52,965000,+25.1,+188.7,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2967,2015/10/05,13:32:52,966000,+25.4,+188.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2968,2015/10/05,13:32:52,967000,+25.4,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2969,2015/10/05,13:32:52,968000,+26.0,+189.0,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2970,2015/10/05,13:32:52,969000,+25.2,+188.8,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2971,2015/10/05,13:32:52,970000,+25.4,+188.7,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2972,2015/10/05,13:32:52,971000,+25.5,+188.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2973,2015/10/05,13:32:52,972000,+24.9,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2974,2015/10/05,13:32:52,973000,+25.5,+188.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2975,2015/10/05,13:32:52,974000,+25.5,+188.8,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2976,2015/10/05,13:32:52,975000,+25.7,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2977,2015/10/05,13:32:52,976000,+25.7,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2978,2015/10/05,13:32:52,977000,+25.8,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2979,2015/10/05,13:32:52,978000,+25.1,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2980,2015/10/05,13:32:52,979000,+25.6,+188.6,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2981,2015/10/05,13:32:52,980000,+25.1,+188.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2982,2015/10/05,13:32:52,981000,+25.8,+188.7,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2983,2015/10/05,13:32:52,982000,+25.7,+188.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2984,2015/10/05,13:32:52,983000,+26.0,+188.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2985,2015/10/05,13:32:52,984000,+25.5,+188.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2986,2015/10/05,13:32:52,985000,+25.5,+188.7,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2987,2015/10/05,13:32:52,986000,+25.7,+188.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2988,2015/10/05,13:32:52,987000,+25.4,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2989,2015/10/05,13:32:52,988000,+25.3,+188.7,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2990,2015/10/05,13:32:52,989000,+25.3,+188.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2991,2015/10/05,13:32:52,990000,+25.5,+188.7,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2992,2015/10/05,13:32:52,991000,+25.5,+188.6,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2993,2015/10/05,13:32:52,992000,+25.2,+188.5,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2994,2015/10/05,13:32:52,993000,+25.4,+188.5,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2995,2015/10/05,13:32:52,994000,+25.5,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2996,2015/10/05,13:32:52,995000,+25.4,+188.6,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2997,2015/10/05,13:32:52,996000,+25.3,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2998,2015/10/05,13:32:52,997000,+25.6,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
2999,2015/10/05,13:32:52,998000,+25.3,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3000,2015/10/05,13:32:52,999000,+25.6,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3001,2015/10/05,13:32:53,000000,+26.2,+188.5,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3002,2015/10/05,13:32:53,001000,+25.5,+188.4,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3003,2015/10/05,13:32:53,002000,+25.7,+188.6,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3004,2015/10/05,13:32:53,003000,+25.3,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3005,2015/10/05,13:32:53,004000,+25.4,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3006,2015/10/05,13:32:53,005000,+25.7,+188.6,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3007,2015/10/05,13:32:53,006000,+25.5,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3008,2015/10/05,13:32:53,007000,+25.2,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3009,2015/10/05,13:32:53,008000,+25.5,+188.5,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3010,2015/10/05,13:32:53,009000,+25.5,+188.5,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3011,2015/10/05,13:32:53,010000,+25.5,+188.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3012,2015/10/05,13:32:53,011000,+25.5,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3013,2015/10/05,13:32:53,012000,+25.2,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3014,2015/10/05,13:32:53,013000,+24.6,+188.4,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3015,2015/10/05,13:32:53,014000,+25.8,+188.6,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3016,2015/10/05,13:32:53,015000,+25.5,+188.6,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3017,2015/10/05,13:32:53,016000,+25.7,+188.4,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3018,2015/10/05,13:32:53,017000,+25.2,+188.6,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3019,2015/10/05,13:32:53,018000,+25.8,+188.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3020,2015/10/05,13:32:53,019000,+25.2,+188.5,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3021,2015/10/05,13:32:53,020000,+25.5,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3022,2015/10/05,13:32:53,021000,+25.8,+188.5,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3023,2015/10/05,13:32:53,022000,+25.6,+188.5,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3024,2015/10/05,13:32:53,023000,+26.0,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3025,2015/10/05,13:32:53,024000,+25.2,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3026,2015/10/05,13:32:53,025000,+25.4,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3027,2015/10/05,13:32:53,026000,+25.5,+188.4,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3028,2015/10/05,13:32:53,027000,+25.6,+188.5,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3029,2015/10/05,13:32:53,028000,+25.1,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3030,2015/10/05,13:32:53,029000,+25.7,+188.4,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3031,2015/10/05,13:32:53,030000,+25.0,+188.4,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3032,2015/10/05,13:32:53,031000,+25.1,+188.4,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3033,2015/10/05,13:32:53,032000,+25.2,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3034,2015/10/05,13:32:53,033000,+25.1,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3035,2015/10/05,13:32:53,034000,+25.5,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3036,2015/10/05,13:32:53,035000,+25.2,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3037,2015/10/05,13:32:53,036000,+25.1,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3038,2015/10/05,13:32:53,037000,+25.4,+188.5,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3039,2015/10/05,13:32:53,038000,+25.5,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3040,2015/10/05,13:32:53,039000,+25.2,+188.2,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3041,2015/10/05,13:32:53,040000,+25.5,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3042,2015/10/05,13:32:53,041000,+25.5,+188.3,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3043,2015/10/05,13:32:53,042000,+25.1,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3044,2015/10/05,13:32:53,043000,+25.2,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3045,2015/10/05,13:32:53,044000,+25.2,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3046,2015/10/05,13:32:53,045000,+25.1,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3047,2015/10/05,13:32:53,046000,+25.5,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3048,2015/10/05,13:32:53,047000,+25.4,+188.3,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3049,2015/10/05,13:32:53,048000,+25.0,+188.3,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3050,2015/10/05,13:32:53,049000,+25.1,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3051,2015/10/05,13:32:53,050000,+25.5,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3052,2015/10/05,13:32:53,051000,+25.6,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3053,2015/10/05,13:32:53,052000,+25.2,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3054,2015/10/05,13:32:53,053000,+25.2,+188.2,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3055,2015/10/05,13:32:53,054000,+24.9,+188.4,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3056,2015/10/05,13:32:53,055000,+26.1,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3057,2015/10/05,13:32:53,056000,+25.5,+188.3,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3058,2015/10/05,13:32:53,057000,+25.2,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3059,2015/10/05,13:32:53,058000,+25.7,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3060,2015/10/05,13:32:53,059000,+25.5,+188.2,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3061,2015/10/05,13:32:53,060000,+25.7,+188.4,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3062,2015/10/05,13:32:53,061000,+25.5,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3063,2015/10/05,13:32:53,062000,+25.5,+187.9,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3064,2015/10/05,13:32:53,063000,+25.5,+188.1,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3065,2015/10/05,13:32:53,064000,+26.2,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3066,2015/10/05,13:32:53,065000,+25.7,+188.4,+55.81,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3067,2015/10/05,13:32:53,066000,+25.4,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3068,2015/10/05,13:32:53,067000,+25.2,+188.4,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3069,2015/10/05,13:32:53,068000,+25.1,+188.3,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3070,2015/10/05,13:32:53,069000,+25.3,+188.3,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3071,2015/10/05,13:32:53,070000,+25.2,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3072,2015/10/05,13:32:53,071000,+25.0,+188.2,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3073,2015/10/05,13:32:53,072000,+24.7,+188.2,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3074,2015/10/05,13:32:53,073000,+25.5,+188.2,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3075,2015/10/05,13:32:53,074000,+25.3,+188.0,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3076,2015/10/05,13:32:53,075000,+25.5,+188.2,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3077,2015/10/05,13:32:53,076000,+25.5,+188.2,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3078,2015/10/05,13:32:53,077000,+25.4,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3079,2015/10/05,13:32:53,078000,+25.2,+188.1,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3080,2015/10/05,13:32:53,079000,+25.7,+188.1,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3081,2015/10/05,13:32:53,080000,+25.4,+188.1,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3082,2015/10/05,13:32:53,081000,+25.7,+188.3,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3083,2015/10/05,13:32:53,082000,+25.9,+188.2,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3084,2015/10/05,13:32:53,083000,+25.5,+188.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3085,2015/10/05,13:32:53,084000,+25.1,+188.1,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3086,2015/10/05,13:32:53,085000,+25.5,+188.0,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3087,2015/10/05,13:32:53,086000,+25.4,+188.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3088,2015/10/05,13:32:53,087000,+25.4,+188.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3089,2015/10/05,13:32:53,088000,+25.1,+188.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3090,2015/10/05,13:32:53,089000,+24.4,+188.0,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3091,2015/10/05,13:32:53,090000,+25.5,+188.2,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3092,2015/10/05,13:32:53,091000,+25.4,+188.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3093,2015/10/05,13:32:53,092000,+25.5,+188.1,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3094,2015/10/05,13:32:53,093000,+25.5,+188.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3095,2015/10/05,13:32:53,094000,+24.9,+188.2,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3096,2015/10/05,13:32:53,095000,+25.4,+188.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3097,2015/10/05,13:32:53,096000,+25.7,+188.0,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3098,2015/10/05,13:32:53,097000,+25.2,+188.1,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3099,2015/10/05,13:32:53,098000,+25.2,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3100,2015/10/05,13:32:53,099000,+25.5,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3101,2015/10/05,13:32:53,100000,+25.3,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3102,2015/10/05,13:32:53,101000,+25.7,+188.1,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3103,2015/10/05,13:32:53,102000,+25.5,+188.1,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3104,2015/10/05,13:32:53,103000,+25.1,+187.9,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3105,2015/10/05,13:32:53,104000,+25.7,+188.3,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3106,2015/10/05,13:32:53,105000,+25.7,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3107,2015/10/05,13:32:53,106000,+25.4,+188.0,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3108,2015/10/05,13:32:53,107000,+25.0,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3109,2015/10/05,13:32:53,108000,+25.4,+188.0,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3110,2015/10/05,13:32:53,109000,+25.5,+187.9,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3111,2015/10/05,13:32:53,110000,+25.7,+188.0,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3112,2015/10/05,13:32:53,111000,+25.0,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3113,2015/10/05,13:32:53,112000,+24.7,+187.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3114,2015/10/05,13:32:53,113000,+24.9,+188.1,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3115,2015/10/05,13:32:53,114000,+25.8,+188.1,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3116,2015/10/05,13:32:53,115000,+25.0,+188.0,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3117,2015/10/05,13:32:53,116000,+25.8,+188.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3118,2015/10/05,13:32:53,117000,+25.4,+187.8,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3119,2015/10/05,13:32:53,118000,+25.0,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3120,2015/10/05,13:32:53,119000,+25.7,+187.7,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3121,2015/10/05,13:32:53,120000,+25.4,+188.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3122,2015/10/05,13:32:53,121000,+25.5,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3123,2015/10/05,13:32:53,122000,+25.8,+188.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3124,2015/10/05,13:32:53,123000,+26.0,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3125,2015/10/05,13:32:53,124000,+25.5,+188.0,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3126,2015/10/05,13:32:53,125000,+25.4,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3127,2015/10/05,13:32:53,126000,+25.1,+187.8,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3128,2015/10/05,13:32:53,127000,+25.5,+187.8,+55.80,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3129,2015/10/05,13:32:53,128000,+25.9,+187.7,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3130,2015/10/05,13:32:53,129000,+25.1,+187.8,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3131,2015/10/05,13:32:53,130000,+25.2,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3132,2015/10/05,13:32:53,131000,+25.1,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3133,2015/10/05,13:32:53,132000,+25.2,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3134,2015/10/05,13:32:53,133000,+25.0,+187.8,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3135,2015/10/05,13:32:53,134000,+25.4,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3136,2015/10/05,13:32:53,135000,+24.8,+187.8,+55.78,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3137,2015/10/05,13:32:53,136000,+25.3,+187.8,+55.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3138,2015/10/05,13:32:53,137000,+25.7,+187.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3139,2015/10/05,13:32:53,138000,+25.8,+187.7,+55.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3140,2015/10/05,13:32:53,139000,+25.5,+187.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3141,2015/10/05,13:32:53,140000,+25.5,+187.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3142,2015/10/05,13:32:53,141000,+25.8,+187.8,+55.79,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3143,2015/10/05,13:32:53,142000,+25.4,+187.9,+55.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3144,2015/10/05,13:32:53,143000,+25.4,+187.8,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3145,2015/10/05,13:32:53,144000,+25.2,+187.9,+55.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
